MASTER_DEAL_NO,NINAMES,MASTER_DEAL_DATE,AMENDDATE,AMENDED,PRINCIPALAMOUNT,AVGLIFE,BFO,BPSPREAD,BUSINESSS,COUPON,CALLPRICE,CALLPREMIUM,CALLTYPELONG,CALLYEARS,CUSIP,CURRENCY,CUSIP9,CVTDATE,CVTENDDATE,CVTPRICE,CVTPREMIUM,CVTSHARES,POSTPONED_DATE,WITHDRAWN_DATE2,WITHDRAWN_DATE,DAYSINREGISTRATION,DESCRIPTION,DS_TICKER,EXPECTEDDATE,EXCHANGE,UPTICKER,FILEAMOUNT,FILINGDATE,FINALMATURITY_YYYY,FIRST_COUPON_DATE,FIRSTRADEDATE,FINALMATURITY,FOUNDED,GROSS,GROSSPERCENT,GTRCUSIP,HIGHFILEPRICE,INITDIVDATE,INDUSTRY,INITIAL_COUPON_DATE,IP,IPO,IPO_TO_PRESENT,IPODATE,ISIN,ISSUE_DISCOUNT,ISSUEADVISOR,ISSUEADVISORLONG,LASTSALEDATE,LAUNCH_DATE,LOWFILEPRICE,LISTING_DATE,LISTIPO,LISTMAIN,MATURITY,MATURITY_YYYY,MOODY,MIDFILEPRICE,MGTFEE,MGTFEEPERCENT,MARKET,MTGISSUERTYPE,MORTGAGETYPE,MKTVALUEPF,NATION,calldate,ORIGINATOR,OFFERPRIC,PAYMENTDATE,PERPETUAL,PRICECURRENT,PRIMARYSHARES,PROCEEDSOVERSOLD,RANK1_OVERALLOT_TOTDOLAMTPR,PRICESAMEDAY,PUTDATE,QMATURITY,QUIET_PERIOD,REALLOW,REGISTRATION_STATUS,REGISTRATION_STATUS_LONG,REGRIGHTS,SELLCONC,SELLCONCPERCENT,SECREGF,SECONSHARES,SECURITY,SEDOL_INT,SELL_SHRHLDR_ELIG,SELL_SHRHLDR_ELIG_FLAG_YN,SETTLEMENT_DATE,SHARES,SH_SHAREHOLDERS,SHAREHOLDER_TAKE_UP_PCT,SHAREHOLDER_TAKE_UP_PCT_ALL,SHAREHOLDER_UNDISCLOSED,SHARESFILED,SICDESC,SICP,SIMOFFCUS,SINKEND,SINKPCT,SINKSTART,SINKTOTAL,SP,SPINNINAMES,SPINAFTER,SPINBEFORE,STATE,TICKER,TOTAL,TOTDOLAMT,TOTDOLAMTFILED,TOTGROSSMIL,TOTALSHARESFILED,UNDFEE,UNDFEEPERCENT,UPCUSIP,UPSEDOL,UPSICP,SPINCUSIP,YIELD,YEAR,SPINTICKER,YEARSTOPAR,MAIN_TRANCHE,TRANCHE_ID,PACKAGE_ID,REALLOWPERCENT,ALLOT_CUSIP,HIGHTECH,SIC_PRINT,MAX_COUPON_PAYMENT_DATE,MIN_COUPON_PAYMENT_DATE,MAX_CS_CALLDATE,MIN_CS_CALLDATE,MAX_EVENT_HISTORY_DATE,MIN_EVENT_HISTORY_DATE,MAX_LOCK_DATE,MIN_LOCK_DATE,MAX_LOCKUP_DAYS,MIN_LOCKUP_DAYS,MAX_DAYS_LEFT,MIN_DAYS_LEFT,ASSETTYPE_PRINT,MAX_LOC_DATE
1314640061,Torc Financial Group,2001-10-23,,,,,B,,Investment firm,,,,,,890918,,92202R905,,,,,,,,,,"2,000,000.0 Stock Unit",,Not Avail.,,,,2001-10-23,,,,,,,,,,,Other Finance,,890918,No,,,,,,,,2001-10-23,,,NONE,NONE,,,,,,,Withdrawn,,,,Canada,,,,,,,,0.318,0.314,,,,,,,,,,,,,Stock Unit,,,,,2000000,,,,,,"Investors, nec",6799,,,,,,,,,,Foreign,,2000000,,,,,,,890918,,6799,,0.0,,,,Y,1631695.0,1623202.0,,,Primary Business not Hi-Tech,6799,,,,,,,,,,,,,,
1316394002,E-centives Inc,2001-10-19,2001-10-22,Yes,24.6,,,,Dvlp internet search engines,,,,,,26830H,US,46122L109,,,,,,,,,,"20,000,000.0 Common Shares",INVN,,Swiss Exch,IVB,24.6,2001-10-19,,,,,13362,,,,1.23,,Pers/Bus/Rep Svc,,46507N,No,,,US26830H1032,,,,,2001-10-19,1.23,2001-10-22,SWISS,SWISS,,,,1.23,,,U.S. Public,,,26.8,United States,,,1.230,,,3.5,20000000,24.6,24.6,,,,15292,,,,,,,6150,,Common Shares,B1XVBN6,Yes,Yes,,20000000,20000000,100,100,No,20000000,Prepackaged Software,7372,,,,,,,,,,Maryland,ECEN,20000000,24.6,24.6,,20000000,,,46507N,,6799,,0.0,2001,,,Y,1570310.0,1570309.0,,,Applications Software(Business,7372/7375/4813,,,,,,,,,,,,,,
1331503091,Crescent Point Energy Corp,2001-10-31,,,5.656,,B,,"Oil,gas exploration,prodn co",,,,,,22576C,C,225907906,,,,,,,,,,"8,987.0 Stock Unit",VRN,,,,,2001-08-01,,,15279,,14976,0,,,,,Natural Resource,,22576C,Yes,,,CA2259071041,,,,,2001-08-01,,2001-10-31,TORON,TORON,,,,,,,Can. Public,,,,Canada,,,"1,000.000",,,,8987,5.656,5.656,0.787,,,,,,,,,,,,Stock Unit,BNRR1G7,Yes,Yes,,8987,,,,No,,Crude petroleum and natural gas,1311,,,,,,,,,,Foreign,,8987,5.656,,,,,,22576C,BNRR1G7,1311,,,2001,,,Y,1625958.0,1617512.0,,,Primary Business not Hi-Tech,1311/1381/1382,,,,,,,,,,,,,,
1339607008,Panhandle Plains Higher,2001-10-18,,No,45,,,,Local education authority,Floats,100,,Non-callable un,0.7,69847C,US,,,,,,,,,,,Asset Bkd Certs due '31,,,,,,,,,,,,4.450,0.445,,,,National Agency,,69847C,,,,,,,,,,,,OTC,OTC,,,Aaa,,Comb.,Comb.,U.S. Public,Muni Agency,Non-Mtg. Pass,,United States,2002-07-01,,100.000,15273,No,,,45,100,,,2031-10-01,,,,,,,,,,Asset Bkd Certs,,,,15273,,,,,,,"General government, nec",9199,69847C,,,,,,,,,Texas,,,100,,0.2,,Comb.,Comb.,69847C,,9199,,Floa,2001,,,N,1214658.0,1126360.0,,,Primary Business not Hi-Tech,9199/9411,,,2002-07-01,2002-07-01,2001-10-31,2001-10-31,,,,,,,Student Loans,
1342969091,Canadas Choice Spring Water,2001-10-23,,,1.908,,F,,Whl bottled spring water,,,,,,135308,C,135308906,,,,,,,,,,"5,454,545.0 Stock Unit",EWCOF,,Alberta,CHW,,2001-08-22,,,,,,0.0,,,,,Wholesale,,135308,No,,,,,,,,2001-08-22,,2001-10-23,ALBTA,ALBTA,,,,,,,Can. Public,,,,Canada,,,0.550,,,,5454545,1.908,1.908,,,,,,,,,,,,,Stock Unit,,Yes,Yes,,5454545,,,,No,,"Groceries and related products, nec",5149,,,,,,,,,,Foreign,CHW,5454545,1.908,,,,,,135308,,5149,,,2001,,,Y,1635929.0,1633668.0,,,Primary Business not Hi-Tech,5149,,,,,,,,,,,,,,
1345676009,Australian Magnesium Corp,2001-10-15,,,318.3,,,,Support Activities For Metal Mining,,,,,,05266R,AU,,,,,,,,,,,"770,927,300.0 Ord/Common Shs.",,,,ANM,,2001-10-15,,,,,,0.021,5.0,,,,Natural Resource,,05308T,No,,,,,,,,2001-10-15,,2001-10-15,AUSLA,AUSLA,,,,,Comb.,Comb.,Euro Public,,,368.4,Australia,,,0.800,15301,,,770927300,318.3,322.583,,,,,,,,,,,,,Ord/Common Shs.,,Yes,Yes,15301,770927300,,,,No,,Metal mining services,1081,05266R,,,,,,,,,Foreign,,781300000,322.583,,15.915,,Comb.,Comb.,05308T,B6S2SR2,1099,,0.0,2001,,,Y,1647089.0,938344.0,,,Primary Business not Hi-Tech,1081,,,,,,,,,,,,,,
1346445095,Meda AB,2001-10-29,,,6.871,,,,"Manufacture,wholesale pharmaceutical products",,,,,,58390T,SKR,,,,,,,,,,,"1,645,455.0 Ord/Common Shs.",MEDA,,OMX Stock,MEDA A,,2001-10-29,,,,,,,,,,,Manufacturing,,58390T,No,,,,,,,,2001-10-29,,2001-11-09,STOKH,STOKH,,,,,,,Sweden Public,,,23.8,Sweden,,,44.000,15288,,,1645455,6.871,6.871,,,,,,,,,,,,,Ord/Common Shs.,B1VYK30,Yes,Yes,15288,1645455,1645455,100,100,No,,Pharmaceutical preparations,2834,,,,,,,,,,Foreign,MEDA A,1645455,6.871,,,,,,58390T,B1VYK30,2834,,0,2001,,,Y,1647923.0,1647922.0,,,General Pharmaceuticals|Medicinal Chemicals|Vaccines/Specialty Drugs|Other Biotechnology,2834/2833/2836/5122/6719,,,,,2001-11-06,2001-10-29,,,,,,,,
1346446095,Knowit AB,2001-10-05,,,1.568,,,,Pvd info tech consulting svcs,,,,,,49925N,SKR,,,,,,,,,,,"1,844,444.0 Ord/Common Shs.",KNOW,,OMX Stock,KNOW,,2001-10-05,,,,,10958,,,,,,Pers/Bus/Rep Svc,,49925N,No,,,,,,,,2001-10-05,,2001-10-16,STOKH,STOKH,,,,,,,Sweden Public,,,6.4,Sweden,,,9.000,15264,,8.737,1844444,1.568,1.568,,,,,,,,,,,,,Ord/Common Shs.,5364886,Yes,Yes,15264,1844444,1844444,100,100,No,,"Computer related services,nec",7379,,,,,,,,,,Foreign,KNOW,1844444,1.568,,,,,,49925N,5364886,7379,,0,2001,,,Y,1647915.0,1647914.0,,,Database Software/Programming|Other Computer Related Svcs|Programming Services,7379/7374/7371/7376/7372,,,,,2001-10-17,2001-10-05,,,,,,,,
1346448095,Feelgood Svenska AB,2001-10-29,,,3.227,,,,All Other Miscellaneous Ambulatory Health Care Services,,,,,,31434J,SKR,,,,,,,,,,,"8,500,000.0 Ord/Common Shs.",FEEL,,OMX Stock,FEEL,,2001-10-29,,,,,,,,,,,Healthcare,,31434J,No,,,,,,,,2001-10-29,,2001-11-09,STOKH,STOKH,,,,,,,Sweden Public,,,6.7,Sweden,,,4.000,15288,,0.294,8500000,3.227,3.227,,,,,,,,,,,,,Ord/Common Shs.,4048534,Yes,Yes,15288,8500000,8500000,100,100,No,,"Health and allied services, nec",8099,,,,,,,,,,Foreign,FEEL,8500000,3.227,,,,,,31434J,4048534,8099,,0,2001,,,Y,1647919.0,1647918.0,,,Primary Business not Hi-Tech,8099,,,,,2001-11-06,2001-10-29,,,,,,,,
1347560095,Riddarhyttan Resources AB,2001-10-18,,,4.771,,,,Gold ore mining co,,,,,,76566P,SKR,,,,,,,,,,,"40,000,000.0 Ord/Common Shs.",RRK,,Stockholm,RHYT,,2001-10-18,,,,,,,,,,,Natural Resource,,76566P,No,,,,,,,,2001-10-18,,2001-10-31,STOKH,STOKH,,,,,,,Sweden Public,,,11.6,Sweden,,,1.250,15279,,,40000000,4.771,4.771,,,,,,,,,,,,,Ord/Common Shs.,5257298,Yes,Yes,15279,40000000,40000000,100,100,No,,Gold ores,1041,,,,,,,,,,Foreign,RHYT,40000000,4.771,,,,,,76566P,5257298,1041,,0,2001,,,Y,1650004.0,1650003.0,,,Primary Business not Hi-Tech,1041,,,,,2001-10-25,2001-10-18,,,,,,,,
1347563095,Finnveden AB,2001-10-03,,,34.291,,,,Pvd engineering svcs,,,,,,31766K,SKR,,,,,,,,,,,"15,913,043.0 Ord/Common Shs.",BLTE,,Stockholm,FVED,,2001-10-03,,,,,,,,,,,Pers/Bus/Rep Svc,,31766K,No,,,,,,,,2001-10-03,,2001-10-30,STOKH,STOKH,,,,,,,Sweden Public,,,57.2,Sweden,,,23.000,15278,,,15913043,34.291,34.291,,,,,,,,,,,,,Ord/Common Shs.,B4Y8D20,Yes,Yes,15278,15913043,15913043,100,100,No,,Engineering services,8711,,,,,,,,,,Foreign,FVED,15913043,34.291,,,,,,31766K,B4Y8D20,8711,,0,2001,,,Y,1649992.0,1649991.0,,,Primary Business not Hi-Tech,8711,,,,,2001-10-25,2001-10-03,,,,,,,,
1361864091,Domtar Inc,2001-10-02,,,220.006,,F,,Mnfr paper prod,,,,,,257561,C,257561100,,,,,,,,,,"30,157,342.0 Common Shares",UFS,,New York,DTC,,2001-08-21,,,,,7151,.4576,4.000,,,,Manufacturing,,257561,No,,,,,,,,2001-08-21,,2001-10-02,NYSE,NYSE,,,,,,,Can. Public,,,1551.6,Canada,,,11.440,,,63.88,,220.006,301.836,,,,,,,,,,,,,Common Shares,B1T84Z4,Yes,Yes,,30157342,,,,No,,Paper mills,2621,,,,,,,,,,Foreign,DTC,40209790,292.786,,8.8,,,,257561,B1T84Z4,2621,,,2001,,,Y,1666132.0,605824.0,,,Primary Business not Hi-Tech,2621/2611/2631/2819/2869/5093 /6719,,,,,,,,,,,,,,
1392609106,Tmsuk Co Ltd,2001-10-26,,,0.078,,,,"Mnfr, dvlp humanoid robot",Floats,,,Non-callable to,7.1,87381T,Y,,2001-11-20,2008-11-18,600000,,4,,,,,Convertible Bds due '08,,,,,,,,2002-03-31,,,14701,,,,,,Pers/Bus/Rep Svc,2002-03-31,87381T,,,,,,,,,,,,NONE,NONE,,,NR,,,,Japanese Private,,,,Japan,M,,100.000,15299,No,,,0.078,0.078,,,2008-11-19,,,,,,,,,,Convertible Bds,,,,15299,,,,,,,Computer integrated systems design,7373,,,None,,,,,,,Foreign,,,0.078,,,,,,87381T,,7373,,Floa,2001,,,Y,1728409.0,1728408.0,,65615A,Primary Business not Hi-Tech|Communication/Network Software,7373/7379/3559,2031-03-01,2030-09-01,,,2001-11-20,2001-10-26,,,,,,,,
1397167007,Ohmori Co Ltd,2001-10-09,,,8.315,,,,Pvd civil engineering services,Zero,,,Non-callable to,5,67779N,Y,,2001-11-01,2006-09-30,67,,74626.87,,,,,Zero Cpn Convertible Bds due '06,OHKO,,Tokyo 2,1844,,,,,,,2720,,,,,,Construction,,67779N,,,,,,,,,,,,NONE,NONE,,,NR,,,,Euro Private,,,,Japan,M,,100.000,15274,No,,,8.315,8.315,,,2006-10-16,,,,,,,,,,Convertible Bds,6653668,,,15274,,,,,,,"Water, sewer, pipeline & utility line construction",1623,,,None,,,,,,,Foreign,1844,,8.315,,,,,,67779N,6653668,1623,,,2001,,,Y,1732103.0,1732102.0,,9047FI,Primary Business not Hi-Tech,1623/1629/8711/6531/3272/6211,,,,,2001-10-09,2001-10-09,,,,,,,,
1397171007,MORI DENKI MFG Co Ltd,2001-10-10,,,3.322,,,,"Mnfr lighting equip,inds prods",Zero,,,Non-callable to,4.1,61757M,Y,,2001-11-12,2005-11-22,58,,86206.9,,,,,Zero Cpn Convertible Bds due '05,MORI,,Tokyo 2,6993,,,,,,,-8781,,,,,,Manufacturing,,61757M,,,,,,,,,,,,NONE,NONE,,,NR,,,,Euro Private,,,,Japan,M,,100.000,15287,No,,,3.322,3.322,,,2005-11-30,,,,,,,,,,Convertible Bds,6602507,,,15287,,,,,,,General industrial machinery and equipment,3569,,,None,,,,,,,Foreign,6993,,3.322,,,,,,61757M,6602507,3569,,,2001,,,Y,1732106.0,1732105.0,,74300F,Primary Business not Hi-Tech,3569/3599/3646,,,,,2001-10-10,2001-10-10,,,,,,,,
1398135007,KB Co Ltd,2001-10-29,,,8.195,,,,Mnfr and Whl chilled foods,Zero,,,Non-callable to,2,10527F,Y,,2001-11-19,2003-11-15,134,,37313.43,,,,,Zero Cpn Convertible Bds due '03,KBCO,,Japan OTC,2920,,,,,,,2285,,,,,,Wholesale,,10527F,,,,,,,,,,,,NONE,NONE,,,NR,,,,Euro Private,,,,Japan,M,,90.000,15294,No,,,7.376,7.376,,,2003-11-15,,,,,,,,,,Convertible Bds,6512480,,,15294,,,,,,,Packaged frozen foods,5142,,,None,,,,,,,Foreign,2920,,8.195,,,,,,10527F,6512480,5142,,,2001,,,Y,1766779.0,1766778.0,,74300F,Primary Business not Hi-Tech,5142/2092/2091/5146/5812/5813,,,,,2001-10-29,2001-10-29,,,,,,,,
1420602109,BC Card Co Ltd,2001-10-26,,,15.42,,,,Pvd credit card svcs,5.850,,,,,11060V,WON,,,,,,,,,,,5.850% Fxd/Straight Bd due '03,,,,,,,,2002-01-26,,,8650,,,,,,Credit Inst.,,11060V,,,,,,,,,,,,KOREA,KOREA,,,,,,,South Korea Publi,,,,South Korea,,,100.000,15274,,,,15.42,15.42,,,2003-10-26,,,,,,,,,,Fxd/Straight Bd,,,,,,,,,,,Short-term business credit institutions,6153,,,,,,,,,,Foreign,,,15.42,,,,,,11060V,,6153,,5.85,2001,,,Y,1793997.0,1793996.0,,,Primary Business not Hi-Tech,6153/7389,,,,,,,,,,,,,,
1421418109,CREDIPIA 21ST SEC,2001-10-26,,,231.3,,,,Special purpose finance co,6.410,,,,,21064Q,WON,,,,,,,,,,,6.410% Asset Bkd Bonds due '04,,,,003550,,,,2001-11-26,,,,,,,,,Mtg Securities,,50196W,,,,,,,,,,,,KOREA,KOREA,,,,,,,South Korea Publi,Cls-End Fnd,Non-Mtg. Pass,,South Korea,,,100.0,15274,,,,231.3,385.5,,,2004-10-28,,,,,,,,,,Asset Bkd Bonds,,,,,,,,,,,Special purpose finance company,619B,21064Q,,,,,,,,,Foreign,,,385.5,,,,,,501953,6397502,6799,,6.41,2001,,,Y,1795039.0,1795038.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,Unspecified/NA,
1421452109,CREDIPIA 21ST SEC,2001-10-26,,,154.2,,,,Special purpose finance co,5.840,,,,,21064Q,WON,,,,,,,,,,,5.840% Asset Bkd Bonds due '03,,,,003550,,,,2001-11-26,,,,,,,,,Mtg Securities,,50196W,,,,,,,,,,,,KOREA,KOREA,,,,,,,South Korea Publi,Cls-End Fnd,Non-Mtg. Pass,,South Korea,,,100.0,15274,,,,154.2,385.5,,,2003-10-28,,,,,,,,,,Asset Bkd Bonds,,,,,,,,,,,Special purpose finance company,619B,21064Q,,,,,,,,,Foreign,,,385.5,,,,,,501953,6397502,6799,,5.84,2001,,,N,1795085.0,1795038.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,Unspecified/NA,
1421924109,Doosan Co Ltd,2001-10-19,,,23.04,,,,Mnfr printed circuit board,7.310,,,,,25815M,WON,,,,,,,,,,,7.310% Fxd/Straight Bd due '03,,,Korea,000150,,,,2002-01-19,,,-9510,,,,,,Manufacturing,,25815M,,,,,,,,,,,,KOREA,KOREA,,,,,,,South Korea Publi,,,,South Korea,,,100.0,15267,,,,23.04,23.04,,,2003-10-19,,,,,,,,,,Fxd/Straight Bd,6661111,,,,,,,,,,Printed circuit boards,3672,,,,,,,,,,Foreign,000150,,23.04,,,,,,25815M,6661111,3672,,7.31,2001,,,Y,1795615.0,1795614.0,,,Other Electronics|Printed Circuit Boards|Semiconductors|Over-The-Counter Drugs|Other Computer Systems|Operating Systems|Other Computer Related Svcs,3672/3674/2836/2812/7373/6719 /7359/7376/7319,,,,,,,,,,,,,,
1422315109,Kookmin Credit Card Ltd,2001-10-18,,,76.9,,,,Pvd credit card services,5.520,,,,,50109K,WON,,,,,,,,,,,5.520% Fxd/Straight Bd due '03,,,Korea,231300,,,,2002-01-18,,,10129,,,,,,Credit Inst.,,50049M,,,,,,,,,,,,KOREA,KOREA,,,,,,,South Korea Publi,,,,South Korea,,,100.0,15266,,,,76.9,76.9,,,2003-10-18,,,,,,,,,,Fxd/Straight Bd,6263799,,,,,,,,,,Personal credit institutions,6141,,,,,,,,,,Foreign,KEI,,76.9,,,,,,50049M,B3DF0Y6,6000,,5.52,2001,,,Y,1796133.0,1796132.0,,,Primary Business not Hi-Tech,6141/6153/6159/4725/6399,,,,,,,,,,,,,,
1422318109,Kookmin Credit Card Ltd,2001-10-30,,,30.8,,,,Pvd credit card services,5.360,,,,,50109K,WON,,,,,,,,,,,5.360% Fxd/Straight Bd due '03,,,Korea,231300,,,,2002-01-30,,,10129,,,,,,Credit Inst.,,50049M,,,,,,,,,,,,KOREA,KOREA,,,,,,,South Korea Publi,,,,South Korea,,,100.0,15278,,,,30.8,30.8,,,2003-07-30,,,,,,,,,,Fxd/Straight Bd,6263799,,,,,,,,,,Personal credit institutions,6141,,,,,,,,,,Foreign,KEI,,30.8,,,,,,50049M,B3DF0Y6,6000,,5.36,2001,,,Y,1796137.0,1796136.0,,,Primary Business not Hi-Tech,6141/6153/6159/4725/6399,,,,,,,,,,,,,,
1422383109,H&CB ABS SPECIALTY,2001-10-19,,,39.936,,,,Special purpose finance co,5.670,,,,,40566X,WON,,,,,,,,,,,5.670% Asset Bkd Bonds due '03,,,,,,,,2002-01-19,,,,,,,,,Mtg Securities,,40566X,,,,,,,,,,,,KOREA,KOREA,,,,,,,South Korea Publi,Cls-End Fnd,Non-Mtg. Pass,,South Korea,,,100.0,15267,,,,39.936,171.264,,,2003-10-19,,,,,,,,,,Asset Bkd Bonds,,,,,,,,,,,Special purpose finance company,619B,40566X,,,,,,,,,Foreign,,,171.264,,,,,,40566X,,619B,,5.67,2001,,,Y,1796192.0,1796191.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,Unspecified/NA,
1422384109,H&CB ABS SPECIALTY,2001-10-19,,,29.952,,,,Special purpose finance co,6.410,,,,,40566X,WON,,,,,,,,,,,6.410% Asset Bkd Bonds due '04,,,,,,,,2002-01-19,,,,,,,,,Mtg Securities,,40566X,,,,,,,,,,,,KOREA,KOREA,,,,,,,South Korea Publi,Cls-End Fnd,Non-Mtg. Pass,,South Korea,,,100.0,15267,,,,29.952,171.264,,,2004-04-19,,,,,,,,,,Asset Bkd Bonds,,,,,,,,,,,Special purpose finance company,619B,40566X,,,,,,,,,Foreign,,,171.264,,,,,,40566X,,619B,,6.41,2001,,,N,1796193.0,1796191.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,Unspecified/NA,
1422385109,H&CB ABS SPECIALTY,2001-10-19,,,21.504,,,,Special purpose finance co,11.000,,,,,40566X,WON,,,,,,,,,,,11.000% Asset Bkd Bonds due '04,,,,,,,,2002-10-19,,,,,,,,,Mtg Securities,,40566X,,,,,,,,,,,,KOREA,KOREA,,,,,,,South Korea Publi,Cls-End Fnd,Non-Mtg. Pass,,South Korea,,,100.0,15267,,,,21.504,171.264,,,2004-10-19,,,,,,,,,,Asset Bkd Bonds,,,,,,,,,,,Special purpose finance company,619B,40566X,,,,,,,,,Foreign,,,171.264,,,,,,40566X,,619B,,11.0,2001,,,N,1796194.0,1796191.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,Unspecified/NA,
1422386109,H&CB ABS SPECIALTY,2001-10-19,,,18.432,,,,Special purpose finance co,12.000,,,,,40566X,WON,,,,,,,,,,,12.000% Asset Bkd Bonds due '05,,,,,,,,2002-10-19,,,,,,,,,Mtg Securities,,40566X,,,,,,,,,,,,KOREA,KOREA,,,,,,,South Korea Publi,Cls-End Fnd,Non-Mtg. Pass,,South Korea,,,100.0,15267,,,,18.432,171.264,,,2005-10-19,,,,,,,,,,Asset Bkd Bonds,,,,,,,,,,,Special purpose finance company,619B,40566X,,,,,,,,,Foreign,,,171.264,,,,,,40566X,,619B,,12.0,2001,,,N,1796195.0,1796191.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,Unspecified/NA,
1422387109,H&CB ABS SPECIALTY,2001-10-19,,,25.344,,,,Special purpose finance co,12.500,,,,,40566X,WON,,,,,,,,,,,12.500% Asset Bkd Bonds due '06,,,,,,,,2002-10-19,,,,,,,,,Mtg Securities,,40566X,,,,,,,,,,,,KOREA,KOREA,,,,,,,South Korea Publi,Cls-End Fnd,Non-Mtg. Pass,,South Korea,,,100.0,15267,,,,25.344,171.264,,,2006-10-19,,,,,,,,,,Asset Bkd Bonds,,,,,,,,,,,Special purpose finance company,619B,40566X,,,,,,,,,Foreign,,,171.264,,,,,,40566X,,619B,,12.5,2001,,,N,1796196.0,1796191.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,Unspecified/NA,
1422388109,H&CB ABS SPECIALTY,2001-10-19,,,36.096,,,,Special purpose finance co,20.000,,,,,40566X,WON,,,,,,,,,,,20.000% Asset Bkd Bonds due '07,,,,,,,,2002-10-19,,,,,,,,,Mtg Securities,,40566X,,,,,,,,,,,,KOREA,KOREA,,,,,,,South Korea Publi,Cls-End Fnd,Non-Mtg. Pass,,South Korea,,,100.0,15267,,,,36.096,171.264,,,2007-10-19,,,,,,,,,,Asset Bkd Bonds,,,,,,,,,,,Special purpose finance company,619B,40566X,,,,,,,,,Foreign,,,171.264,,,,,,40566X,,619B,,20.0,2001,,,N,1796197.0,1796191.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,Unspecified/NA,
1422420109,HANAFOS SEC,2001-10-31,,,23.901,,,,Special purpose finance co,5.880,,,,,40967R,WON,,,,,,,,,,,5.880% Asset Bkd Bonds due '03,,,,,,,,2002-01-31,,,,,,,,,Mtg Securities,,40967R,,,,,,,,,,,,KOREA,KOREA,,,,,,,South Korea Publi,Cls-End Fnd,Non-Mtg. Pass,,South Korea,,,100.0,15279,,,,23.901,86.352,,,2003-07-31,,,,,,,,,,Asset Bkd Bonds,,,,,,,,,,,Special purpose finance company,619B,40967R,,,,,,,,,Foreign,,,86.352,,,,,,40967R,,619B,,5.88,2001,,,N,1796231.0,1796230.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,Unspecified/NA,
1422421109,HANAFOS SEC,2001-10-31,,,24.672,,,,Special purpose finance co,5.980,,,,,40967R,WON,,,,,,,,,,,5.980% Asset Bkd Bonds due '03,,,,,,,,2002-01-31,,,,,,,,,Mtg Securities,,40967R,,,,,,,,,,,,KOREA,KOREA,,,,,,,South Korea Publi,Cls-End Fnd,Non-Mtg. Pass,,South Korea,,,100.0,15279,,,,24.672,86.352,,,2003-10-31,,,,,,,,,,Asset Bkd Bonds,,,,,,,,,,,Special purpose finance company,619B,40967R,,,,,,,,,Foreign,,,86.352,,,,,,40967R,,619B,,5.98,2001,,,Y,1796232.0,1796230.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,Unspecified/NA,
1422422109,HANAFOS SEC,2001-10-31,,,24.672,,,,Special purpose finance co,6.180,,,,,40967R,WON,,,,,,,,,,,6.180% Asset Bkd Bonds due '04,,,,,,,,2002-01-31,,,,,,,,,Mtg Securities,,40967R,,,,,,,,,,,,KOREA,KOREA,,,,,,,South Korea Publi,Cls-End Fnd,Non-Mtg. Pass,,South Korea,,,100.0,15279,,,,24.672,86.352,,,2004-01-31,,,,,,,,,,Asset Bkd Bonds,,,,,,,,,,,Special purpose finance company,619B,40967R,,,,,,,,,Foreign,,,86.352,,,,,,40967R,,619B,,6.18,2001,,,N,1796233.0,1796230.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,Unspecified/NA,
1422423109,HANAFOS SEC,2001-10-31,,,13.107,,,,Special purpose finance co,6.270,,,,,40967R,WON,,,,,,,,,,,6.270% Asset Bkd Bonds due '04,,,,,,,,2002-01-31,,,,,,,,,Mtg Securities,,40967R,,,,,,,,,,,,KOREA,KOREA,,,,,,,South Korea Publi,Cls-End Fnd,Non-Mtg. Pass,,South Korea,,,100.0,15279,,,,13.107,86.352,,,2004-04-30,,,,,,,,,,Asset Bkd Bonds,,,,,,,,,,,Special purpose finance company,619B,40967R,,,,,,,,,Foreign,,,86.352,,,,,,40967R,,619B,,6.27,2001,,,N,1796234.0,1796230.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,Unspecified/NA,
1422794109,Korea Development Bank,2001-10-05,,,38.1,,,,Bank (non-US),4.500,,,,,500630,WON,,,,,,,,,,,4.500% Fxd/Straight Bd due '03,,,,,,,,2002-01-05,,,-2101,,,,,,Commercial Bank,,48052J,,,,,,,,,,,,KOREA,KOREA,,,,,,,South Korea Publi,,,,South Korea,,,100.0,15253,,,,38.1,38.1,,,2003-10-05,,,,,,,,,,Fxd/Straight Bd,,,,,,,,,,,Banks,6000,,,,,,,,,,Foreign,,,38.1,,,,,,48052J,,6000,,4.50,2001,,,Y,1796624.0,1796623.0,,,Primary Business not Hi-Tech,6000,,,,,,,,,,,,,,
