MASTER_DEAL_NO,NINAMES,MASTER_DEAL_DATE,AMENDDATE,AMENDED,PRINCIPALAMOUNT,AVGLIFE,BFO,BPSPREAD,BUSINESSS,COUPON,CALLPRICE,CALLPREMIUM,CALLTYPELONG,CALLYEARS,CUSIP,CURRENCY,CUSIP9,CVTDATE,CVTENDDATE,CVTPRICE,CVTPREMIUM,CVTSHARES,POSTPONED_DATE,WITHDRAWN_DATE2,WITHDRAWN_DATE,DAYSINREGISTRATION,DESCRIPTION,DS_TICKER,EXPECTEDDATE,EXCHANGE,UPTICKER,FILEAMOUNT,FILINGDATE,FINALMATURITY_YYYY,FIRST_COUPON_DATE,FIRSTRADEDATE,FINALMATURITY,FOUNDED,GROSS,GROSSPERCENT,GTRCUSIP,HIGHFILEPRICE,INITDIVDATE,INDUSTRY,INITIAL_COUPON_DATE,IP,IPO,IPO_TO_PRESENT,IPODATE,ISIN,ISSUE_DISCOUNT,ISSUEADVISOR,ISSUEADVISORLONG,LASTSALEDATE,LAUNCH_DATE,LOWFILEPRICE,LISTING_DATE,LISTIPO,LISTMAIN,MATURITY,MATURITY_YYYY,MOODY,MIDFILEPRICE,MGTFEE,MGTFEEPERCENT,MARKET,MTGISSUERTYPE,MORTGAGETYPE,MKTVALUEPF,NATION,calldate,ORIGINATOR,OFFERPRIC,PAYMENTDATE,PERPETUAL,PRICECURRENT,PRIMARYSHARES,PROCEEDSOVERSOLD,RANK1_OVERALLOT_TOTDOLAMTPR,PRICESAMEDAY,PUTDATE,QMATURITY,QUIET_PERIOD,REALLOW,REGISTRATION_STATUS,REGISTRATION_STATUS_LONG,REGRIGHTS,SELLCONC,SELLCONCPERCENT,SECREGF,SECONSHARES,SECURITY,SEDOL_INT,SELL_SHRHLDR_ELIG,SELL_SHRHLDR_ELIG_FLAG_YN,SETTLEMENT_DATE,SHARES,SH_SHAREHOLDERS,SHAREHOLDER_TAKE_UP_PCT,SHAREHOLDER_TAKE_UP_PCT_ALL,SHAREHOLDER_UNDISCLOSED,SHARESFILED,SICDESC,SICP,SIMOFFCUS,SINKEND,SINKPCT,SINKSTART,SINKTOTAL,SP,SPINNINAMES,SPINAFTER,SPINBEFORE,STATE,TICKER,TOTAL,TOTDOLAMT,TOTDOLAMTFILED,TOTGROSSMIL,TOTALSHARESFILED,UNDFEE,UNDFEEPERCENT,UPCUSIP,UPSEDOL,UPSICP,SPINCUSIP,YIELD,YEAR,SPINTICKER,YEARSTOPAR,MAIN_TRANCHE,TRANCHE_ID,PACKAGE_ID,REALLOWPERCENT,ALLOT_CUSIP,HIGHTECH,SIC_PRINT,MAX_COUPON_PAYMENT_DATE,MIN_COUPON_PAYMENT_DATE,MAX_CS_CALLDATE,MIN_CS_CALLDATE,MAX_EVENT_HISTORY_DATE,MIN_EVENT_HISTORY_DATE,MAX_LOCK_DATE,MIN_LOCK_DATE,MAX_LOCKUP_DAYS,MIN_LOCKUP_DAYS,MAX_DAYS_LEFT,MIN_DAYS_LEFT,ASSETTYPE_PRINT,MAX_LOC_DATE
1331338008,Residential Fndg Mtg 2000-S10,2000-08-22,,No,1.75,4.7,,,Mortgage securities finance co,7.750,,,Clean up Call,,76160Q,US,,,,,,,,,,552,7.750% Pass-Thru Certs due '30,,,,GM,12001,1999-02-17,,,,,,4.800,0.48,,,,Mortgage Bank,,76110W,,,,,,,,,,,,OTC,OTC,,,Aaa,,Comb.,Comb.,U.S. Public,Mtg.Sec.Iss.,Pass-Through,,United States,,,Market,14847,No,,,1.75,337.24,,,2030-08-25,,,,,,,,,,Pass-Thru Certs,,,,14847,,,,,,,Mortgage bankers and loan correspondents,6162,76160Q,,,,,,,,,New York,,,337.24,,0.008,,Comb.,Comb.,370442,BYP4ZF4,3711,,Mark,2000,,,N,1206986.0,1125153.0,,,Primary Business not Hi-Tech,6162/619B,,,,,2000-10-16,2000-10-16,,,,,,,Residential Mtg,
1331339008,Residential Fndg Mtg 2000-S10,2000-08-22,,No,24.5,6,,,Mortgage securities finance co,7.400,,,Clean up Call,,76160Q,US,,,,,,,,,,552,7.400% Pass-Thru Certs due '30,,,,GM,12001,1999-02-17,,,,,,4.800,0.48,,,,Mortgage Bank,,76110W,,,,,,,,,,,,OTC,OTC,,,Aaa,,Comb.,Comb.,U.S. Public,Mtg.Sec.Iss.,Pass-Through,,United States,,,Market,14847,No,,,24.5,337.24,,,2030-08-25,,,,,,,,,,Pass-Thru Certs,,,,14847,,,,,,,Mortgage bankers and loan correspondents,6162,76160Q,,,,,,,,,New York,,,337.24,,0.118,,Comb.,Comb.,370442,BYP4ZF4,3711,,Mark,2000,,,N,1206988.0,1125153.0,,,Primary Business not Hi-Tech,6162/619B,,,,,2000-10-16,2000-10-16,,,,,,,Residential Mtg,
1331340008,Residential Fndg Mtg 2000-S10,2000-08-22,,No,33.75,9,,,Mortgage securities finance co,7.750,,,Clean up Call,,76160Q,US,,,,,,,,,,552,7.750% Pass-Thru Certs due '30,,,,GM,12001,1999-02-17,,,,,,4.800,0.48,,,,Mortgage Bank,,76110W,,,,,,,,,,,,OTC,OTC,,,Aaa,,Comb.,Comb.,U.S. Public,Mtg.Sec.Iss.,Pass-Through,,United States,,,Market,14847,No,,,33.75,337.24,,,2030-08-25,,,,,,,,,,Pass-Thru Certs,,,,14847,,,,,,,Mortgage bankers and loan correspondents,6162,76160Q,,,,,,,,,New York,,,337.24,,0.162,,Comb.,Comb.,370442,BYP4ZF4,3711,,Mark,2000,,,N,1206990.0,1125153.0,,,Primary Business not Hi-Tech,6162/619B,,,,,2000-10-16,2000-10-16,,,,,,,Residential Mtg,
1331341008,Residential Fndg Mtg 2000-S10,2000-08-22,,No,9.47,6,,,Mortgage securities finance co,8.500,,,Clean up Call,,76160Q,US,,,,,,,,,,552,8.500% Pass-Thru Certs due '30,,,,GM,12001,1999-02-17,,,,,,4.800,0.48,,,,Mortgage Bank,,76110W,,,,,,,,,,,,OTC,OTC,,,Aaa,,Comb.,Comb.,U.S. Public,Mtg.Sec.Iss.,Pass-Through,,United States,,,Market,14847,No,,,9.47,337.24,,,2030-08-25,,,,,,,,,,Pass-Thru Certs,,,,14847,,,,,,,Mortgage bankers and loan correspondents,6162,76160Q,,,,,,,,,New York,,,337.24,,0.045,,Comb.,Comb.,370442,BYP4ZF4,3711,,Mark,2000,,,N,1206989.0,1125153.0,,,Primary Business not Hi-Tech,6162/619B,,,,,2000-10-16,2000-10-16,,,,,,,Residential Mtg,
1331342008,Residential Fndg Mtg 2000-S10,2000-08-22,,No,1.26,3.5,,,Mortgage securities finance co,,,,Clean up Call,,76160Q,US,,,,,,,,,,552,Pass-Thru Certs due '30,,,,GM,12001,1999-02-17,,,,,,4.800,0.48,,,,Mortgage Bank,,76110W,,,,,,,,,,,,OTC,OTC,,,Aaa,,Comb.,Comb.,U.S. Public,Mtg.Sec.Iss.,Pass-Through,,United States,,,Market,14847,No,,,1.26,337.24,,,2030-08-25,,,,,,,,,,Pass-Thru Certs,,,,14847,,,,,,,Mortgage bankers and loan correspondents,6162,76160Q,,,,,,,,,New York,,,337.24,,0.006,,Comb.,Comb.,370442,BYP4ZF4,3711,,Mark,2000,,,N,1206993.0,1125153.0,,,Primary Business not Hi-Tech,6162/619B,,,,,2000-10-16,2000-10-16,,,,,,,Residential Mtg,
1331343008,Residential Fndg Mtg 2000-S10,2000-08-22,,No,3,4.7,,,Mortgage securities finance co,8.000,,,Clean up Call,,76160Q,US,,,,,,,,,,552,8.000% Pass-Thru Certs due '30,,,,GM,12001,1999-02-17,,,,,,4.800,0.48,,,,Mortgage Bank,,76110W,,,,,,,,,,,,OTC,OTC,,,Aaa,,Comb.,Comb.,U.S. Public,Mtg.Sec.Iss.,Pass-Through,,United States,,,Market,14847,No,,,3,337.24,,,2030-08-25,,,,,,,,,,Pass-Thru Certs,,,,14847,,,,,,,Mortgage bankers and loan correspondents,6162,76160Q,,,,,,,,,New York,,,337.24,,0.014,,Comb.,Comb.,370442,BYP4ZF4,3711,,Mark,2000,,,N,1206992.0,1125153.0,,,Primary Business not Hi-Tech,6162/619B,,,,,2000-10-16,2000-10-16,,,,,,,Residential Mtg,
1331344008,Residential Fndg Mtg 2000-S10,2000-08-22,,No,3,4.7,,,Mortgage securities finance co,7.500,,,Clean up Call,,76160Q,US,,,,,,,,,,552,7.500% Pass-Thru Certs due '30,,,,GM,12001,1999-02-17,,,,,,4.800,0.48,,,,Mortgage Bank,,76110W,,,,,,,,,,,,OTC,OTC,,,Aaa,,Comb.,Comb.,U.S. Public,Mtg.Sec.Iss.,Pass-Through,,United States,,,Market,14847,No,,,3,337.24,,,2030-08-25,,,,,,,,,,Pass-Thru Certs,,,,14847,,,,,,,Mortgage bankers and loan correspondents,6162,76160Q,,,,,,,,,New York,,,337.24,,0.014,,Comb.,Comb.,370442,BYP4ZF4,3711,,Mark,2000,,,N,1206991.0,1125153.0,,,Primary Business not Hi-Tech,6162/619B,,,,,2000-10-16,2000-10-16,,,,,,,Residential Mtg,
1331345008,Residential Fndg Mtg 2000-S10,2000-08-22,,No,17.69,4.6,,,Mortgage securities finance co,7.750,,,Clean up Call,,76160Q,US,,,,,,,,,,552,7.750% Pass-Thru Certs due '30,,,,GM,12001,1999-02-17,,,,,,4.800,0.48,,,,Mortgage Bank,,76110W,,,,,,,,,,,,OTC,OTC,,,Aaa,,Comb.,Comb.,U.S. Public,Mtg.Sec.Iss.,Pass-Through,,United States,,,Market,14847,No,,,17.69,337.24,,,2030-08-25,,,,,,,,,,Pass-Thru Certs,,,,14847,,,,,,,Mortgage bankers and loan correspondents,6162,76160Q,,,,,,,,,New York,,,337.24,,0.085,,Comb.,Comb.,370442,BYP4ZF4,3711,,Mark,2000,,,N,1206987.0,1125153.0,,,Primary Business not Hi-Tech,6162/619B,,,,,2000-10-16,2000-10-16,,,,,,,Residential Mtg,
1331346008,Residential Fndg Mtg 2000-S10,2000-08-22,,No,57.02,2.4,,,Mortgage securities finance co,7.750,,,Clean up Call,,76160Q,US,,,,,,,,,,552,7.750% Pass-Thru Certs due '30,,,,GM,12001,1999-02-17,,,,,,4.800,0.48,,,,Mortgage Bank,,76110W,,,,,,,,,,,,OTC,OTC,,,Aaa,,Comb.,Comb.,U.S. Public,Mtg.Sec.Iss.,Pass-Through,,United States,,,Market,14847,No,,,57.02,337.24,,,2030-08-25,,,,,,,,,,Pass-Thru Certs,,,,14847,,,,,,,Mortgage bankers and loan correspondents,6162,76160Q,,,,,,,,,New York,,,337.24,,0.274,,Comb.,Comb.,370442,BYP4ZF4,3711,,Mark,2000,,,N,1206985.0,1125153.0,,,Primary Business not Hi-Tech,6162/619B,,,,,2000-10-16,2000-10-16,,,,,,,Residential Mtg,
1331347008,Residential Fndg Mtg 2000-S10,2000-08-22,,No,2.5,8.9,,,Mortgage securities finance co,7.750,,,Clean up Call,,76160Q,US,,,,,,,,,,552,7.750% Pass-Thru Certs due '30,,,,GM,12001,1999-02-17,,,,,,4.800,0.48,,,,Mortgage Bank,,76110W,,,,,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,Mtg.Sec.Iss.,Pass-Through,,United States,,,Market,14847,No,,,2.5,337.24,,,2030-07-25,,,,,,,,,,Pass-Thru Certs,,,,14847,,,,,,,Mortgage bankers and loan correspondents,6162,76160Q,,,,,,,,,New York,,,337.24,,0.012,,Comb.,Comb.,370442,BYP4ZF4,3711,,Mark,2000,,,N,1206327.0,1125153.0,,,Primary Business not Hi-Tech,6162/619B,,,,,2000-10-16,2000-10-16,,,,,,,Residential Mtg,
1331348008,Residential Fndg Mtg 2000-S10,2000-08-22,,No,1.5,8.9,,,Mortgage securities finance co,7.750,,,Clean up Call,,76160Q,US,,,,,,,,,,552,7.750% Pass-Thru Certs due '30,,,,GM,12001,1999-02-17,,,,,,4.800,0.48,,,,Mortgage Bank,,76110W,,,,,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,Mtg.Sec.Iss.,Pass-Through,,United States,,,Market,14847,No,,,1.5,337.24,,,2030-07-25,,,,,,,,,,Pass-Thru Certs,,,,14847,,,,,,,Mortgage bankers and loan correspondents,6162,76160Q,,,,,,,,,New York,,,337.24,,0.007,,Comb.,Comb.,370442,BYP4ZF4,3711,,Mark,2000,,,N,1206328.0,1125153.0,,,Primary Business not Hi-Tech,6162/619B,,,,,2000-10-16,2000-10-16,,,,,,,Residential Mtg,
1335377006,Merrill Lynch & Co Inc,2000-08-24,,,93.51,,,11,"Pvd invest bkg,advisory svcs",0.820,,,Non-callable to,2,590188,Y,,,,,,,,,,,0.820% Fxd/Straight Bd due '02,MER,,New York,MER,,,,2001-03-05,,,-16801,0.028,0.300,,,,Investment Bank,,590188,,,,,,,,,,,,NONE,NONE,,,Aa3,,0.005,0.05,Foreign Public,,,,United States,M,,100.000,14858,No,,,93.51,93.51,,,2002-09-05,,,,,,0.019,0.2,,,Fxd/Straight Bd,2580986,,,14858,,,,,,,"Security brokers, dealers, and flotation companies",6211,590188,,None,,,,,,,New York,MER,,93.51,,0.281,,0.005,0.05,590188,2580986,6211,,0.82,2000,,,Y,1609293.0,1609292.0,,,Primary Business not Hi-Tech,6211/6798/6411/6282/6712,2005-09-01,2005-03-01,,,2000-08-24,2000-08-24,,,,,,,,
1337482008,Dealer Auto Rec Trust 2000-1,2000-08-17,,No,83.251,2.9,,,Special purpose finance co,7.120,,,Clean up Call,,24228C,US,,,,,,,,,,150,7.120% Asset Backd Nts due '05,,,,,2000,2000-03-20,,,,,,2.500,0.25,,,,Mtg Securities,,24227Y,,,,,,,,,,,,OTC,OTC,,,Aaa,,Comb.,Comb.,U.S. Public,Fin. Service,Non-Mtg. Pass,,United States,,,99.987,14846,No,,,83.24,752.841,,,2005-03-15,,1.25,,,,1.5,0.15,,,Asset Backd Nts,,,,14846,,,,,,,Special purpose finance company,619B,24228C,,,,,,,,,Illinois,,,752.897,,0.208,,Comb.,Comb.,24227Y,,6159,,7.12,2000,,,N,1206017.0,1125128.0,0.125,,Primary Business not Hi-Tech,619B,,,,,2000-08-22,2000-08-22,,,,,,,Auto Loans/Recs,
1337483008,Dealer Auto Rec Trust 2000-1,2000-08-17,,No,168,2,,,Special purpose finance co,7.070,,,Clean up Call,,24228C,US,,,,,,,,,,150,7.070% Asset Backd Nts due '04,,,,,2000,2000-03-20,,,,,,2.100,0.21,,,,Mtg Securities,,24227Y,,,,,,,,,,,,OTC,OTC,,,Aaa,,Comb.,Comb.,U.S. Public,Fin. Service,Non-Mtg. Pass,,United States,,,99.988,14846,No,,,167.98,752.841,,,2004-05-17,,1,,,,1.26,0.126,,,Asset Backd Nts,,,,14846,,,,,,,Special purpose finance company,619B,24228C,,,,,,,,,Illinois,,,752.897,,0.353,,Comb.,Comb.,24227Y,,6159,,7.07,2000,,,N,1206016.0,1125128.0,0.1,,Primary Business not Hi-Tech,619B,,,,,2000-08-22,2000-08-22,,,,,,,Auto Loans/Recs,
1337898105,CF Asset Funding SPC,2000-08-07,,,56.842,,,10,Special purpose finance co,0.750,,,Non-callable to,5.1,12725Z,Y,,,,,,,,,,,0.750% Asset Bkd Bonds due '05,,,Tokyo,8474,,,,2000-11-30,,,,0.032,0.35,,,,Mtg Securities,2000-11-30,12725Z,,,,,,,,,,,,OTC,OTC,,,Aaa,,,,Japanese Public,Fin. Service,Non-Mtg. Pass,,Japan,M,15346E,100.000,14844,No,,,56.842,198.029,,,2005-08-31,,,,,,,,,,Asset Bkd Bonds,,,,14844,,,,,,,Special purpose finance company,619B,12725Z,,None,,,,,,,Foreign,8474,,198.029,,0.199,,,,12725Z,,619B,,0.75,2000,,,Y,1636924.0,997641.0,,,Primary Business not Hi-Tech,619B,2031-08-01,2028-02-01,,,2000-08-07,2000-08-07,,,,,,,Auto Loans/Recs,
1337899105,CF Asset Funding SPC,2000-08-07,,,13.752,,,3,Special purpose finance co,0.550,,,Non-callable to,5.1,12725Z,Y,,,,,,,,,,,0.550% Asset Bkd Bonds due '05,,,Tokyo,8474,,,,2000-11-30,,,,0.032,0.35,,,,Mtg Securities,2000-11-30,12725Z,,,,,,,,,,,,OTC,OTC,,,Aaa,,,,Japanese Public,Fin. Service,Non-Mtg. Pass,,Japan,M,15346E,100.000,14844,No,,,13.752,198.029,,,2005-08-31,,,,,,,,,,Asset Bkd Bonds,,,,14844,,,,,,,Special purpose finance company,619B,12725Z,,None,,,,,,,Foreign,8474,,198.029,,0.048,,,,12725Z,,619B,,0.55,2000,,,N,1636922.0,997641.0,,,Primary Business not Hi-Tech,619B,2031-08-01,2028-02-01,,,2002-08-30,2000-08-07,,,,,,,Auto Loans/Recs,
1337900105,CF Asset Funding SPC,2000-08-07,,,17.419,,,3,Special purpose finance co,0.460,,,Non-callable to,5.1,12725Z,Y,,,,,,,,,,,0.460% Asset Bkd Bonds due '05,,,Tokyo,8474,,,,2000-11-30,,,,0.032,0.35,,,,Mtg Securities,2000-11-30,12725Z,,,,,,,,,,,,OTC,OTC,,,Aaa,,,,Japanese Public,Fin. Service,Non-Mtg. Pass,,Japan,M,15346E,100.000,14844,No,,,17.419,198.029,,,2005-08-31,,,,,,,,,,Asset Bkd Bonds,,,,14844,,,,,,,Special purpose finance company,619B,12725Z,,None,,,,,,,Foreign,8474,,198.029,,0.061,,,,12725Z,,619B,,0.46,2000,,,N,1636920.0,997641.0,,,Primary Business not Hi-Tech,619B,2031-08-01,2028-02-01,,,2002-02-28,2000-08-07,,,,,,,Auto Loans/Recs,
1337901105,CF Asset Funding SPC,2000-08-07,,,13.752,,,,Special purpose finance co,0.340,,,Non-callable to,5.1,12725Z,Y,,,,,,,,,,,0.340% Asset Bkd Bonds due '05,,,Tokyo,8474,,,,2000-11-30,,,,0.032,0.35,,,,Mtg Securities,2000-11-30,12725Z,,,,,,,,,,,,OTC,OTC,,,Aaa,,,,Japanese Public,Fin. Service,Non-Mtg. Pass,,Japan,M,15346E,100.000,14844,No,,,13.752,198.029,,,2005-08-31,,,,,,,,,,Asset Bkd Bonds,,,,14844,,,,,,,Special purpose finance company,619B,12725Z,,None,,,,,,,Foreign,8474,,198.029,,0.048,,,,12725Z,,619B,,0.34,2000,,,N,1636918.0,997641.0,,,Primary Business not Hi-Tech,619B,2031-08-01,2028-02-01,,,2001-08-31,2000-08-07,,,,,,,Auto Loans/Recs,
1337902105,CF Asset Funding SPC,2000-08-07,,,16.502,,,-1,Special purpose finance co,0.280,,,Non-callable to,5.1,12725Z,Y,,,,,,,,,,,0.280% Asset Bkd Bonds due '05,,,Tokyo,8474,,,,2000-11-30,,,,0.032,0.35,,,,Mtg Securities,2000-11-30,12725Z,,,,,,,,,,,,OTC,OTC,,,Aaa,,,,Japanese Public,Fin. Service,Non-Mtg. Pass,,Japan,M,15346E,100.000,14844,No,,,16.502,198.029,,,2005-08-31,,,,,,,,,,Asset Bkd Bonds,,,,14844,,,,,,,Special purpose finance company,619B,12725Z,,None,,,,,,,Foreign,8474,,198.029,,0.058,,,,12725Z,,619B,,0.28,2000,,,N,1636916.0,997641.0,,,Primary Business not Hi-Tech,619B,2031-08-01,2028-02-01,,,2001-02-28,2000-08-07,,,,,,,Auto Loans/Recs,
1337903105,CF Asset Funding SPC,2000-08-07,,,14.669,,,,Special purpose finance co,0.310,,,Non-callable to,5.1,12725Z,Y,,,,,,,,,,,0.310% Asset Bkd Bonds due '05,,,Tokyo,8474,,,,2000-11-30,,,,0.032,0.35,,,,Mtg Securities,2000-11-30,12725Z,,,,,,,,,,,,OTC,OTC,,,Aaa,,,,Japanese Public,Fin. Service,Non-Mtg. Pass,,Japan,M,15346E,100.000,14844,No,,,14.669,198.029,,,2005-08-31,,,,,,,,,,Asset Bkd Bonds,,,,14844,,,,,,,Special purpose finance company,619B,12725Z,,None,,,,,,,Foreign,8474,,198.029,,0.051,,,,12725Z,,619B,,0.31,2000,,,N,1636917.0,997641.0,,,Primary Business not Hi-Tech,619B,2031-08-01,2028-02-01,,,2001-05-31,2000-08-07,,,,,,,Auto Loans/Recs,
1337904105,CF Asset Funding SPC,2000-08-07,,,17.419,,,3,Special purpose finance co,0.420,,,Non-callable to,5.1,12725Z,Y,,,,,,,,,,,0.420% Asset Bkd Bonds due '05,,,Tokyo,8474,,,,2000-11-30,,,,0.032,0.35,,,,Mtg Securities,2000-11-30,12725Z,,,,,,,,,,,,OTC,OTC,,,Aaa,,,,Japanese Public,Fin. Service,Non-Mtg. Pass,,Japan,M,15346E,100.000,14844,No,,,17.419,198.029,,,2005-08-31,,,,,,,,,,Asset Bkd Bonds,,,,14844,,,,,,,Special purpose finance company,619B,12725Z,,None,,,,,,,Foreign,8474,,198.029,,0.061,,,,12725Z,,619B,,0.42,2000,,,N,1636919.0,997641.0,,,Primary Business not Hi-Tech,619B,2031-08-01,2028-02-01,,,2001-11-30,2000-08-07,,,,,,,Auto Loans/Recs,
1337905105,CF Asset Funding SPC,2000-08-07,,,15.586,,,3,Special purpose finance co,0.510,,,Non-callable to,5.1,12725Z,Y,,,,,,,,,,,0.510% Asset Bkd Bonds due '05,,,Tokyo,8474,,,,2000-11-30,,,,0.032,0.35,,,,Mtg Securities,2000-11-30,12725Z,,,,,,,,,,,,OTC,OTC,,,Aaa,,,,Japanese Public,Fin. Service,Non-Mtg. Pass,,Japan,M,15346E,100.000,14844,No,,,15.586,198.029,,,2005-08-31,,,,,,,,,,Asset Bkd Bonds,,,,14844,,,,,,,Special purpose finance company,619B,12725Z,,None,,,,,,,Foreign,8474,,198.029,,0.055,,,,12725Z,,619B,,0.51,2000,,,N,1636921.0,997641.0,,,Primary Business not Hi-Tech,619B,2031-08-01,2028-02-01,,,2002-05-31,2000-08-07,,,,,,,Auto Loans/Recs,
1337906105,CF Asset Funding SPC,2000-08-07,,,15.586,,,3,Special purpose finance co,0.610,,,Non-callable to,5.1,12725Z,Y,,,,,,,,,,,0.610% Asset Bkd Bonds due '05,,,Tokyo,8474,,,,2000-11-30,,,,0.032,0.35,,,,Mtg Securities,2000-11-30,12725Z,,,,,,,,,,,,OTC,OTC,,,Aaa,,,,Japanese Public,Fin. Service,Non-Mtg. Pass,,Japan,M,15346E,100.000,14844,No,,,15.586,198.029,,,2005-08-31,,,,,,,,,,Asset Bkd Bonds,,,,14844,,,,,,,Special purpose finance company,619B,12725Z,,None,,,,,,,Foreign,8474,,198.029,,0.055,,,,12725Z,,619B,,0.61,2000,,,N,1636923.0,997641.0,,,Primary Business not Hi-Tech,619B,2031-08-01,2028-02-01,,,2002-11-29,2000-08-07,,,,,,,Auto Loans/Recs,
1339900008,Educational Fund of the South,2000-08-28,,No,75,,,,Educational funding,,100,,Non-callable un,,28148F,US,,,,,,,,,,,Asset Bkd Certs due '35,,,,,,,,,,,,Market,,,,,National Agency,,28148F,,,,,,,,,,,,,,,,Aaa,,,,U.S. Public,Fin. Service,Non-Mtg. Pass,,United States,2000-09-28,,Market,14851,No,,,75,150,,,2035-12-01,,,,,,,,,,Asset Bkd Certs,,,,14851,,,,,,,"General government, nec",9199,28148F,,,,,,,,,Tennessee,,,150,,,,,,28148F,,9199,,Mark,2000,,,N,1208262.0,1125490.0,,,Primary Business not Hi-Tech,9199,,,2000-09-28,2000-09-28,,,,,,,,,Student Loans,
1364480009,Decision Systems Inc,2000-08-26,,,16.499,,,,Application Svcs Provider{ASP},,,,,,6A2607,STG,,,,,,,,,,,"4,992,129.0 Ord/Common Shs.",,,,,,2000-08-26,,,,,,,,,,,Pers/Bus/Rep Svc,,6A2607,No,,,,,,,,2000-08-26,,2000-10-26,LONDN,LONDN,,,,,,,Euro Public,,,134.3,United States,,,2.250,14909,,,4992129,16.499,81.377,,,,,,,,,,,,,Ord/Common Shs.,0216874,Yes,Yes,14909,4992129,4992129,20.275,20.275,No,,Computer integrated systems design,7373,6A2607,,,,,,,,,Minnesota,,24622222,81.377,,,,,,6A2607,0216874,7373,,0.0,2000,,,N,1668576.0,908886.0,,,Programming Services|Other Computer Related Svcs|Computer Consulting Services,7373/7371/7379,,,,,2000-11-02,2000-11-02,,,,,,,,
1393496105,Beacon Information Technology,2000-08-23,,,3.173,,,,Dvlp software,Floats,,,Non-callable to,4.7,07362W,Y,,,,,,,,,,,Bond w/Warrants due '05,,,,,,,,2000-09-30,,,5447,,,,,,Pers/Bus/Rep Svc,2000-09-30,07362W,,,,,,,,,,,,NONE,NONE,,,NR,,,,Japanese Private,,,,Japan,M,,100.000,14851,No,,,3.173,3.173,,,2005-03-31,,,,,,,,,,Bond w/Warrants,,,,14851,,,,,,,Prepackaged Software,7372,,,None,,,,,,,Foreign,,,3.173,,,,,,07362W,,7372,,Floa,2000,,,Y,1729152.0,1729151.0,,79612N,Other Software (inq. Games),7372/7373/7371/7379,2031-03-01,2030-09-01,,,2000-08-29,2000-08-23,,,,,,,,
1393561105,Zepheel Co Ltd,2000-08-01,,,1.235,,,,Pvd employment svcs,4.000,,,Non-callable to,1,98859E,Y,,,,,,,,,,,4.000% Bond w/Warrants due '01,,,,,,,,2001-01-31,,,14549,,,,,,Pers/Bus/Rep Svc,2001-01-31,98859E,,,,,,,,,,,,NONE,NONE,,,NR,,,,Japanese Private,,,,Japan,M,,135.000,14829,No,,,1.667,1.667,,,2001-07-31,,,,,,,,,,Bond w/Warrants,,,,14829,,,,,,,Employment agencies,7361,,,None,,,,,,,Foreign,,,1.235,,,,,,98859E,,7361,,,2000,,,Y,1729178.0,1729177.0,,74300F,Primary Business not Hi-Tech,7361/7922,2031-01-01,2009-08-01,,,2000-12-26,2000-08-06,,,,,,,,
1397558007,Showa Rubber Co Ltd,2000-08-29,,,28.254,,,,Mnfr rubber prod,0.750,,,Non-callable to,4.1,82542N,Y,,2000-09-19,2004-09-30,50,,2000000,,,,,0.750% Convertible Bds due '04,SORU,,Tokyo 2,5103,,,,2000-09-30,,,-8249,,,,,,Manufacturing,,82542N,,,,,,,,,,,,NONE,NONE,,,NR,,,,Euro Private,,,,Japan,M,,100.000,14867,No,,,28.254,28.254,,,2004-09-30,,,,,,,,,,Convertible Bds,6805588,,,14867,,,,,,,Mechanical rubber goods,3061,,,None,,,,,,,Foreign,5103,,28.254,,,,,,82542N,6805588,3061,,0.75,2000,,,Y,1732520.0,1732519.0,,34528E|417668|68887L,Primary Business not Hi-Tech,3061/3069/2822/3559/2821/3089,2031-03-01,2030-09-01,,,2000-06-30,2000-06-30,,,,,,,,
1397603007,Leopalace 21,2000-08-02,,,50.43,,,,"Constr,lease condominiums",2.500,,,Non-callable to,4.2,52667L,Y,,2000-09-11,2004-09-16,310,,32258.06,,,,,2.500% Convertible Bds due '04,MDI,,Japan OTC,8848,,,,2000-09-30,,,,,,,,,Real Estate,,52667L,,,,,,,,,,,,NONE,NONE,,,NR,,,,Foreign Private,,,,Japan,M,,100.000,14844,No,,,50.43,50.43,,,2004-09-30,,,,,,,,,,Convertible Bds,6598424,,,14844,,,,,,,Operators of apartment buildings,6513,,,None,,,,,,,Foreign,8848,,50.43,,,,,,52667L,6598424,6513,,2.50,2000,,,Y,1732564.0,1732563.0,,,Primary Business not Hi-Tech,6513/1531/1522/1521/7011,2031-03-01,2030-09-01,,,2000-08-02,2000-08-02,,,,,,,,
