MASTER_DEAL_NO,NINAMES,MASTER_DEAL_DATE,AMENDDATE,AMENDED,PRINCIPALAMOUNT,AVGLIFE,BFO,BPSPREAD,BUSINESSS,COUPON,CALLPRICE,CALLPREMIUM,CALLTYPELONG,CALLYEARS,CUSIP,CURRENCY,CUSIP9,CVTDATE,CVTENDDATE,CVTPRICE,CVTPREMIUM,CVTSHARES,POSTPONED_DATE,WITHDRAWN_DATE2,WITHDRAWN_DATE,DAYSINREGISTRATION,DESCRIPTION,DS_TICKER,EXPECTEDDATE,EXCHANGE,UPTICKER,FILEAMOUNT,FILINGDATE,FINALMATURITY_YYYY,FIRST_COUPON_DATE,FIRSTRADEDATE,FINALMATURITY,FOUNDED,GROSS,GROSSPERCENT,GTRCUSIP,HIGHFILEPRICE,INITDIVDATE,INDUSTRY,INITIAL_COUPON_DATE,IP,IPO,IPO_TO_PRESENT,IPODATE,ISIN,ISSUE_DISCOUNT,ISSUEADVISOR,ISSUEADVISORLONG,LASTSALEDATE,LAUNCH_DATE,LOWFILEPRICE,LISTING_DATE,LISTIPO,LISTMAIN,MATURITY,MATURITY_YYYY,MOODY,MIDFILEPRICE,MGTFEE,MGTFEEPERCENT,MARKET,MTGISSUERTYPE,MORTGAGETYPE,MKTVALUEPF,NATION,calldate,ORIGINATOR,OFFERPRIC,PAYMENTDATE,PERPETUAL,PRICECURRENT,PRIMARYSHARES,PROCEEDSOVERSOLD,RANK1_OVERALLOT_TOTDOLAMTPR,PRICESAMEDAY,PUTDATE,QMATURITY,QUIET_PERIOD,REALLOW,REGISTRATION_STATUS,REGISTRATION_STATUS_LONG,REGRIGHTS,SELLCONC,SELLCONCPERCENT,SECREGF,SECONSHARES,SECURITY,SEDOL_INT,SELL_SHRHLDR_ELIG,SELL_SHRHLDR_ELIG_FLAG_YN,SETTLEMENT_DATE,SHARES,SH_SHAREHOLDERS,SHAREHOLDER_TAKE_UP_PCT,SHAREHOLDER_TAKE_UP_PCT_ALL,SHAREHOLDER_UNDISCLOSED,SHARESFILED,SICDESC,SICP,SIMOFFCUS,SINKEND,SINKPCT,SINKSTART,SINKTOTAL,SP,SPINNINAMES,SPINAFTER,SPINBEFORE,STATE,TICKER,TOTAL,TOTDOLAMT,TOTDOLAMTFILED,TOTGROSSMIL,TOTALSHARESFILED,UNDFEE,UNDFEEPERCENT,UPCUSIP,UPSEDOL,UPSICP,SPINCUSIP,YIELD,YEAR,SPINTICKER,YEARSTOPAR,MAIN_TRANCHE,TRANCHE_ID,PACKAGE_ID,REALLOWPERCENT,ALLOT_CUSIP,HIGHTECH,SIC_PRINT,MAX_COUPON_PAYMENT_DATE,MIN_COUPON_PAYMENT_DATE,MAX_CS_CALLDATE,MIN_CS_CALLDATE,MAX_EVENT_HISTORY_DATE,MIN_EVENT_HISTORY_DATE,MAX_LOCK_DATE,MIN_LOCK_DATE,MAX_LOCKUP_DAYS,MIN_LOCKUP_DAYS,MAX_DAYS_LEFT,MIN_DAYS_LEFT,ASSETTYPE_PRINT,MAX_LOC_DATE
983206001,Federal Farm Cr Banks Funding,2000-02-29,,No,10,,,55,Finance subsidiary,7.150,100,,Non-callable un,2,313311,US,31331HE86,,,,,,,,,,7.150% Bonds due '03,,,,,,,,,,,,1.250,0.125,,,,Fedl Credit Agcy,,31331N,,,,US31331HE868,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2002-03-07,,100.000,14676,No,,,10,10,,,2003-03-07,,,,,,1,0.1,,,Bonds,,,,14676,,,,,,,Federal and federally-sponsored credit agencies,6111,313311,,None,,,,,,,New York,,,10,,0.013,,Comb.,Comb.,31331N,,6111,,7.15,2000,,2,Y,1476858.0,1376122.0,,,Primary Business not Hi-Tech,6111/6159,,,2002-03-07,2002-03-07,2000-03-24,2000-03-24,,,,,,,,
983261001,Federal Home Loan Banks,2000-02-11,,No,25,,,,Federal credit agency,7.025,100,,Non-callable un,1,313388,US,3133MAWT2,,,,,,,,,,7.025% Bonds due '02,,,,,,,,,,,,1.250,0.125,,,,Fedl Credit Agcy,,313388,,,,,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2001-03-06,,Market,14675,No,,,25,25,,,2002-03-06,,,,,,,,,,Bonds,,,,14675,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,25,,0.031,,Comb.,Comb.,313388,,6019,,Mark,2000,,1,Y,1476833.0,1376101.0,,,Primary Business not Hi-Tech,6019,,,2001-03-06,2001-03-06,,,,,,,,,,
983280001,Federal Home Loan Banks,2000-02-16,,No,50,,,,Federal credit agency,7.185,100,,Non-callable un,0.3,313388,US,3133MAXY0,,,,,,,,,,7.185% Bonds due '01,,,,,,,,,,,,3.000,0.300,,,,Fedl Credit Agcy,,313388,,,,,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2000-06-06,,Market,14675,No,,,50,50,,,2001-09-06,,,,,,,,,,Bonds,,,,14675,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,50,,0.15,,Comb.,Comb.,313388,,6019,,Mark,2000,,0.3,Y,1476835.0,1376103.0,,,Primary Business not Hi-Tech,6019,,,2000-06-06,2000-06-06,,,,,,,,,,
983282001,Bank of America Corp,2000-02-10,,No,100,,,,"Provide banking,financial svcs",Floats,,,Non-callable to,2,060505,US,,,,,,,,,,,FR MT Bank Nts due '02,BAC,,New York,BAC,,,,,,,8766,,,,,,Commercial Bank,,060505,,,,,,,,,,,,OTC,OTC,,,Aa2,,,,U.S. Public,,,,United States,M,,100.000,14655,No,,,100,100,,,2002-02-15,,,,,,,,,,FR MT Bank Nts,2295677,,,14655,,,,,,,National commercial banks,6021,060505,,None,,,,,,,North Carolina,BAC,,100,,,,,,060505,2295677,6021,,Floa,2000,,,Y,1476838.0,1376106.0,,,Primary Business not Hi-Tech,6021/6153/6159/6282/6411/6712,,,,,,,,,,,,,,
983285001,Federal Home Loan Banks,2000-02-16,,No,50,,,,Federal credit agency,7.185,100,,Non-callable un,0.3,313388,US,3133MAY86,,,,,,,,,,7.185% Bonds due '01,,,,,,,,,,,,0.300,0.030,,,,Fedl Credit Agcy,,313388,,,,,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2000-06-06,,Market,14675,No,,,50,50,,,2001-09-06,,,,,,,,,,Bonds,,,,14675,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,50,,0.015,,Comb.,Comb.,313388,,6019,,Mark,2000,,0.3,Y,1476836.0,1376104.0,,,Primary Business not Hi-Tech,6019,,,2000-06-06,2000-06-06,,,,,,,,,,
983291011,Five Finance Corp,2000-02-17,,,50,,,,Pvd finl svcs,Floats,,,Non-callable to,3,31671C,US,,,,,,,,,,,Mdm-Trm Fl Nts due '03,,,,,,,,,,,,,,,,,Investment Bank,,31671C,,,,,,,,,,,,NONE,NONE,,,Aaa,,,,U.S. Private,,,,Cayman Islands,M,,100.000,14664,No,,,50,50,,,2003-02-24,,,,,No,,,,,Mdm-Trm Fl Nts,,,,14664,,,,,,,"Security and commodity services, nec",6289,,,,,,,,,,Foreign,,,50,,,,,,31671C,,6289,,Floa,2000,,,Y,,1257057.0,,,Primary Business not Hi-Tech,6289/6282,,,,,,,,,,,,,,
983306001,Federal Home Loan Banks,2000-02-16,,No,10,,,,Federal credit agency,Floats,100,,Non-callable un,1,313388,US,3133MAYB9,,,,,,,,,,Flt Rate Bonds due '10,,,,,,,,,,,,0.500,0.050,,,,Fedl Credit Agcy,,313388,,,,,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2001-03-06,,Market,14675,No,,,10,10,,,2010-03-05,,,,,,,,,,Flt Rate Bonds,,,,14675,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,10,,0.005,,Comb.,Comb.,313388,,6019,,Floa,2000,,1,Y,1476846.0,1376112.0,,,Primary Business not Hi-Tech,6019,,,2001-03-06,2001-03-06,,,,,,,,,,
983312001,Federal Home Loan Banks,2000-02-17,,No,25,,,,Federal credit agency,Floats,100,,Non-callable un,1,313388,US,3133MAYT0,,,,,,,,,,Flt Rate Bonds due '02,,,,,,,,,,,,0.500,0.050,,,,Fedl Credit Agcy,,313388,,,,,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2001-03-06,,Market,14675,No,,,25,25,,,2002-09-06,,,,,,,,,,Flt Rate Bonds,,,,14675,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,25,,0.013,,Comb.,Comb.,313388,,6019,,Floa,2000,,1,Y,1476845.0,1376111.0,,,Primary Business not Hi-Tech,6019,,,2001-03-06,2001-03-06,,,,,,,,,,
983317001,Bank of America Corp,2000-02-15,,No,25,,,,"Provide banking,financial svcs",Floats,,,Non-callable to,2.1,060505,US,,,,,,,,,,,FR MT Bank Nts due '02,BAC,,New York,BAC,,,,,,,8766,Market,Market,,,,Commercial Bank,,060505,,,,,,,,,,,,OTC,OTC,,,Aa2,,,,U.S. Public,,,,United States,M,,Market,14656,No,,,25,25,,,2002-02-28,,,,,,,,,,FR MT Bank Nts,2295677,,,14656,,,,,,,National commercial banks,6021,060505,,None,,,,,,,North Carolina,BAC,,25,,,,,,060505,2295677,6021,,Floa,2000,,,Y,1476849.0,1376115.0,,,Primary Business not Hi-Tech,6021/6153/6159/6282/6411/6712,,,,,,,,,,,,,,
983461001,Federal Home Loan Banks,2000-02-24,,No,8,,,,Federal credit agency,7.600,100,,Non-callable un,2,313388,US,3133MAZU6,,,,,,,,,,7.600% Bonds due '05,,,,,,,,,,,,1.500,0.150,,,,Fedl Credit Agcy,,313388,,,,US3133MAZU68,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2002-03-07,,Market,14676,No,,,8,8,,,2005-03-07,,,,,,1.5,0.15,,,Bonds,,,,14676,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,8,,0.012,,Comb.,Comb.,313388,,6019,,Mark,2000,,2,Y,1476864.0,1376128.0,,,Primary Business not Hi-Tech,6019,,,2002-03-07,2002-03-07,,,,,,,,,,
983674096,Migros Bank AG,2000-02-28,,,121.1,,,,Bk,4.000,,,Non-callable to,5,59864L,SFR,,,,,,,,,,,4.000% Fxd/Straight Bd due '05,,,,,,,,2001-03-30,,,-730,4.541,0.75,,,,Commercial Bank,,59864L,,,,,,,,,,,,EBS,EBS,,,NR,,,,Switzerland Publi,,,,Switzerland,M,,100.5,14699,No,,,121.706,121.706,,,2005-03-10,,,,,,,,,,Fxd/Straight Bd,,,,14699,,,,,,,Banks,6000,,,None,,,,,,,Foreign,,,121.1,,0.908,,,,59864L,,6000,,3.88,2000,,,Y,825877.0,825876.0,,,Primary Business not Hi-Tech,6000,,,,,,,,,,,,,,
983678100,Sembawang Kimtrans(S)Pte Ltd,2000-02-03,,,9.531,,,,Pvd freight transp svcs,,,,,,81663V,SG,,,,,,,,,,,"80,700,000.0 Ord/Common Shs.",SEKI,,Singapore,,,2000-01-24,,,,,12419,,,,,,Transportation,,81663W,Yes,,,SG1I09878360,,,,,2000-01-24,,2000-02-03,SINGP,SINGP,,,,,,,Singapore Public,,,30.2,Singapore,,,0.200,14663,,,67900000,9.531,9.531,,,,,,,,,,,,12800000,Ord/Common Shs.,6209469,Yes,Yes,14663,80700000,,,,No,,Arrangement of transportation of freight and cargo,4731,,,,,,,,,,Foreign,SEMK,80700000,9.531,,,,,,60374Q,,999B,,0,2000,,,Y,826393.0,826392.0,,,Primary Business not Hi-Tech,4731/4412/4424,,,,,2000-02-03,2000-01-24,,,,,,,,
983692100,Links Island Hldgs Ltd,2000-02-28,,,7.371,,,,Investment holding company,,,,,,53592H,SG,,,,,,,,,,,"45,000,000.0 Ord/Common Shs.",LIKS,,Singapore,LINKS,,2000-02-28,,,,,11319,,,,,,Construction,,53592H,Yes,,,SG1I14879601,,,,,2000-02-28,,2000-02-28,SINGP,SINGP,,,,,,,Singapore Public,,,,Singapore,,,0.280,14668,,0.514,45000000,7.371,7.371,,,,,,,,,,,,,Ord/Common Shs.,6218131,Yes,Yes,14668,45000000,,,,No,,"Heavy construction, nec",1629,,,,,,,,,,Foreign,LINKS,45000000,7.371,,,,,,53592H,6218131,1629,,0,2000,,,Y,826581.0,826580.0,,,Primary Business not Hi-Tech,1629/6719/4499/6289/6799,,,,,2000-02-28,2000-02-28,,,,,,,,
983695095,PlasmaSelect AG,2000-02-25,,,104.448,,,,"Whl,ret hospital supplies",,,,,,72791F,EUR,,,,,,,,,,,"2,384,000.0 Ord/Common Shs.",PM3,,Berlin,PSTG,,2000-02-22,,,,,13880,,,,44.3115,,Wholesale,,72791F,Yes,,,,,,,,2000-02-22,38.4033,2000-02-25,FRANN,FRANN,,,,41.3574,,,Germany Public,,,,Germany,,,45.000,14669,,0.512,1973028,114.875,114.875,,,,,,,,,,,,410972,Ord/Common Shs.,5904710,Yes,No,14669,2384000,,,,No,,"Medical, dental, and hospital equipment & supplies",5047,,,,,,,,,,Foreign,PSTG,2384000,104.448,,,,,,72791F,5904710,5047,,0,2000,,,Y,826611.0,826610.0,,,Primary Business not Hi-Tech,5047/5122/5912/2836/8071,,,,,2000-02-25,2000-02-22,,,,,,,,
983719001,Nord LB (New York),2000-02-24,,No,125,,,19,Bank,6.690,,,Non-callable to,1,65577E,US,,,,,,,,,,,6.690% CDs due '01,,,,,,,,,,,,,,,,,Commercial Bank,,374136,,,,,,,,,,,,OTC,OTC,,,Aa1,,,,U.S. Public,,,,United States,M,,100.000,14668,No,,,125,125,,,2001-02-28,,,,,,,,,,CDs,,,,14668,,,,,,,"Commercial banks, nec",6029,,,None,,,,,,,Unknown,,,125,,,,,,374136,,999A,,6.69,2000,,,Y,1476876.0,1376140.0,,,Primary Business not Hi-Tech,6029,,,,,,,,,,,,,,
983722001,Societe Generale (New York),2000-02-25,,No,95,,,,Bank,Floats,,,Non-callable to,1,83365W,US,,,,,,,,,,,Flt Rte CDs due '01,,,,GLE,,,,,,,,,,,,,Commercial Bank,,83364E,,,,,,,,,,,,OTC,OTC,,,Aa3,,,,U.S. Public,,,,United States,M,,100.000,14669,No,,,95,95,,,2001-03-01,,,,,,,,,,Flt Rte CDs,,,,14669,,,,,,,"Commercial banks, nec",6029,,,None,,,,,,,New York,,,95,,,,,,83364E,5966516,6000,,Floa,2000,,,Y,1476877.0,1376141.0,,,Primary Business not Hi-Tech,6029,,,,,,,,,,,,,,
983725001,Credit Communal de Belgique-NY,2000-02-25,,No,50,,,,Investment bank,Floats,,,Non-callable to,1,22517N,US,,,,,,,,,,,Flt Rte CDs due '01,,,,DEXB,,,,,,,,,,,,,Investment Bank,,22531T,,,,,,,,,,,,OTC,OTC,,,Aa1,,,,U.S. Public,,,,United States,M,,100.000,14669,No,,,50,50,,,2001-03-01,,,,,,,,,,Flt Rte CDs,,,,14669,,,,,,,"Security brokers, dealers, and flotation companies",6211,,,None,,,,,,,New York,,,50,,,,,,25207H,BZ6TH26,6000,,Floa,2000,,,Y,1476878.0,1376142.0,,,Primary Business not Hi-Tech,6211,,,,,,,,,,,,,,
983742001,"Chase Manhattan Corp,NY",2000-02-25,,No,30,,,,Bank holding company,Floats,,,Non-callable to,3.1,16161A,US,,,,,,,,,,45,Sr Flt Rt MTN due '03,JPM,,New York,CMB,18201.5,2000-01-11,,,,,2922,1.500,0.150,,,,Commercial Bank,,16161A,,,,,,,,,,,,OTC,OTC,,,Aa3,,Comb.,Comb.,U.S. Public,,,,United States,M,,100.000,14670,No,,,30,30,,,2003-03-03,,,,,,,,,,Sr Flt Rt MTN,2190385,,,14670,,,,,,,National commercial banks,6021,,,None,,,,,,,New York,CMB,,30,,0.045,,Comb.,Comb.,16161A,2190385,6021,,Floa,2000,,,Y,1476891.0,1376155.0,,,Primary Business not Hi-Tech,6021/6022/6211/6282/6221/6712 /6799,,,,,2000-03-17,2000-03-17,,,,,,,,
983768011,Capital One CCMT 2000-1,2000-02-25,,,43.5,,,104,Open-end investment fund,7.650,,,Non-callable to,6.2,14031H,US,,,,,,,,,,,7.650% Asset Bkd Certs due '06,,,,COF,,,,,,,,3.250,0.325,,,,Other Finance,,14040Z,,,,,,,,,,,,NONE,NONE,,,NR,,0.650,0.065,U.S. Private,Fin. Service,Non-Mtg. Pass,,United States,M,,99.617,14672,No,,,43.333,43.333,,,2006-04-17,,1.25,,,No,1.95,0.195,,,Asset Bkd Certs,,,,14672,,,,,,,"Management investment offices, open-end",6722,14031H,,,,,,,,,Virginia,,,43.5,,0.141,,0.650,0.065,14040H,2654461,6022,,7.73,2000,,,Y,,1258196.0,0.125,,Primary Business not Hi-Tech,6722,,,,,,,,,,,,,Credit Card Rec,
984023001,Federal Farm Cr Banks Funding,2000-02-23,,No,35,,,,Finance subsidiary,Floats,,,Non-callable to,10.1,313311,US,31331HE78,,,,,,,,,,Bonds due '10,,,,,,,,,,,,1.500,0.150,,,,Fedl Credit Agcy,,31331N,,,,,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,M,,100.000,14677,No,,,35,35,,,2010-03-08,,,,,,,,,,Bonds,,,,14677,,,,,,,Federal and federally-sponsored credit agencies,6111,,,None,,,,,,,New York,,,35,,0.053,,Comb.,Comb.,31331N,,6111,,Floa,2000,,,Y,1476895.0,1376158.0,,,Primary Business not Hi-Tech,6111/6159,,,,,,,,,,,,,,
984116081,Banco Salvadoreno SA,2000-02-07,,,2.28,,,,Bank,Serial,,,Non-callable to,5.1,05979N,SVC,,,,,,,,,,,10.62% Certs of Invest due '05,,,Salvador,,8,,,,,,12505,,Market,,,,Commercial Bank,,05979N,,,,,,,,,,,,SALVA,SALVA,,,NR,,,,El Salvador Publi,,,,El Salvador,M,,Market,,No,,,2.28,2.28,,,2005-02-07,,,,,,,,,,Certs of Invest,,,,,,,,,,,Banks,6000,,,None,,,,,,,Foreign,,,2.28,,,,,,05979N,,6000,,Seri,2000,,,Y,1537021.0,1525518.0,,,Primary Business not Hi-Tech,6000,,,,,,,,,,,,,,
984119081,Banco Credomatic SA,2000-02-14,,,0.456,,,,Bank,Serial,,,Non-callable to,2,06018H,SVC,,,,,,,,,,,11.000% Certs of Invest due '02,,,,,11.4,,,,,,12381,,Market,,,,Commercial Bank,,40039N,,,,,,,,,,,,SALVA,SALVA,,,NR,,,,El Salvador Publi,,,,El Salvador,M,,Market,,No,,,0.456,0.969,,,2002-02-14,,,,,,,,,,Certs of Invest,,,,,,,,,,,Banks,6000,06018H,,None,,,,,,,Foreign,,,0.969,,,,,,40039N,,6141,,Seri,2000,,,Y,1537022.0,1525519.0,,,Primary Business not Hi-Tech,6000,,,,,,,,,,,,,,
984120081,Banco Credomatic SA,2000-02-14,,,0.114,,,,Bank,Serial,,,Non-callable to,2,06018H,SVC,,,,,,,,,,,11.000% Certs of Invest due '02,,,,,11.4,,,,,,12381,,Market,,,,Commercial Bank,,40039N,,,,,,,,,,,,SALVA,SALVA,,,NR,,,,El Salvador Publi,,,,El Salvador,M,,Market,,No,,,0.114,0.969,,,2002-02-14,,,,,,,,,,Certs of Invest,,,,,,,,,,,Banks,6000,06018H,,None,,,,,,,Foreign,,,0.969,,,,,,40039N,,6141,,Seri,2000,,,N,1537023.0,1525519.0,,,Primary Business not Hi-Tech,6000,,,,,,,,,,,,,,
984123081,Banco Credomatic SA,2000-02-14,,,0.399,,,,Bank,Serial,,,Non-callable to,1,06018H,SVC,,,,,,,,,,,10.750% Certs of Invest due '01,,,,,11.4,,,,,,12381,,Market,,,,Commercial Bank,,40039N,,,,,,,,,,,,SALVA,SALVA,,,NR,,,,El Salvador Publi,,,,El Salvador,M,,Market,,No,,,0.399,0.969,,,2001-02-14,,,,,,,,,,Certs of Invest,,,,,,,,,,,Banks,6000,06018H,,None,,,,,,,Foreign,,,0.969,,,,,,40039N,,6141,,Seri,2000,,,N,1537024.0,1525519.0,,,Primary Business not Hi-Tech,6000,,,,,,,,,,,,,,
984124081,Inversiones Simco SA,2000-02-23,,,1.139,,,,Investment company,Serial,,,Non-callable to,2,46133L,SVC,,,,,,,,,,,12.000% Certs of Invest due '02,,,,,6.8,,,,,,-202,,Market,46133L,,,Other Finance,,46133L,,,,,,,,,,,,SALVA,SALVA,,,NR,,,,El Salvador Publi,,,,El Salvador,M,,Market,,No,,,1.139,1.139,,,2002-02-23,,,,,,,,,,Certs of Invest,,,,,,,,,,,"Investors, nec",6799,,,None,,,,,,,Foreign,,,1.139,,,,,,46133L,,6799,,Seri,2000,,,Y,1537025.0,1525520.0,,,Primary Business not Hi-Tech,6799,,,,,,,,,,,,,,
984127081,Banco Comercio El Salvador,2000-02-24,,,1.709,,,,Bank,Serial,,,Non-callable to,5.1,05989E,SVC,,,,,,,,,,,11.000% Certs of Invest due '05,,,Salvador,ABANCO,11.4,,,,,,-3783,,Market,05989E,,,Commercial Bank,,05989E,,,,,,,,,,,,SALVA,SALVA,,,NR,,,,El Salvador Publi,,,,El Salvador,M,,Market,,No,,,1.709,3.417,,,2005-02-24,,,,,,,,,,Certs of Invest,,,,,,,,,,,Banks,6000,05989E,,None,,,,,,,Foreign,ABANCO,,3.417,,,,,,05989E,,6000,,Seri,2000,,,Y,1537027.0,1525522.0,,,Primary Business not Hi-Tech,6000/6081,,,,,,,,,,,,,,
984130081,Banco Comercio El Salvador,2000-02-24,,,1.424,,,,Bank,Serial,,,Non-callable to,5.1,05989E,SVC,,,,,,,,,,,11.000% Certs of Invest due '05,,,Salvador,ABANCO,11.4,,,,,,-3783,,Market,05989E,,,Commercial Bank,,05989E,,,,,,,,,,,,SALVA,SALVA,,,NR,,,,El Salvador Publi,,,,El Salvador,M,,Market,,No,,,1.424,3.417,,,2005-02-24,,,,,,,,,,Certs of Invest,,,,,,,,,,,Banks,6000,05989E,,None,,,,,,,Foreign,ABANCO,,3.417,,,,,,05989E,,6000,,Seri,2000,,,N,1537028.0,1525522.0,,,Primary Business not Hi-Tech,6000/6081,,,,,,,,,,,,,,
984133081,Fondo Social Para La Vivienda,2000-02-14,,,4.275,,,,credit,Serial,,,Non-callable to,2,34464J,SVC,,,,,,,,,,,10.980% Certs of Invest due '02,,,,,14.3,,,,,,4885,,Market,,,,Credit Inst.,,34464J,,,,,,,,,,,,SALVA,SALVA,,,NR,,,,El Salvador Publi,,,,El Salvador,M,,Market,,No,,,4.275,4.275,,,2002-02-14,,,,,,,,,,Certs of Invest,,,,,,,,,,,Misc business credit,6159,,,None,,,,,,,Foreign,,,4.275,,,,,,34464J,,6159,,Seri,2000,,,Y,1537026.0,1525521.0,,,Primary Business not Hi-Tech,6159,,,,,,,,,,,,,,
984135081,Banco Comercio El Salvador,2000-02-24,,,0.285,,,,Bank,Serial,,,Non-callable to,5.1,05989E,SVC,,,,,,,,,,,11.000% Certs of Invest due '05,,,Salvador,ABANCO,11.4,,,,,,-3783,,Market,05989E,,,Commercial Bank,,05989E,,,,,,,,,,,,SALVA,SALVA,,,NR,,,,El Salvador Publi,,,,El Salvador,M,,Market,,No,,,0.285,3.417,,,2005-02-24,,,,,,,,,,Certs of Invest,,,,,,,,,,,Banks,6000,05989E,,None,,,,,,,Foreign,ABANCO,,3.417,,,,,,05989E,,6000,,Seri,2000,,,N,1537029.0,1525522.0,,,Primary Business not Hi-Tech,6000/6081,,,,,,,,,,,,,,
984137081,Fondo Social Para La Vivienda,2000-02-15,,,9.234,,,,credit,Serial,,,Non-callable to,5.1,34464J,SVC,,,,,,,,,,,8.480% Certs of Invest due '05,,,,,114,,,,,,4885,,Market,34464J,,,Credit Inst.,,34464J,,,,,,,,,,,,SALVA,SALVA,,,NR,,,,El Salvador Publi,,,,El Salvador,M,,Market,,No,,,9.234,9.234,,,2005-02-15,,,,,,,,,,Certs of Invest,,,,,,,,,,,Misc business credit,6159,,,None,,,,,,,Foreign,,,9.234,,,,,,34464J,,6159,,Seri,2000,,,Y,1537030.0,1525523.0,,,Primary Business not Hi-Tech,6159,,,,,,,,,,,,,,
984139081,Banco Salvadoreno SA,2000-02-21,,,1.709,,,,Bank,Serial,,,Non-callable to,5.1,05979N,SVC,,,,,,,,,,,10.720% Certs of Invest due '05,,,Salvador,,8,,,,,,12505,,Market,,,,Commercial Bank,,05979N,,,,,,,,,,,,SALVA,SALVA,,,NR,,,,El Salvador Publi,,,,El Salvador,M,,Market,,No,,,1.709,2.506,,,2005-02-21,,,,,,,,,,Certs of Invest,,,,,,,,,,,Banks,6000,05979N,,None,,,,,,,Foreign,,,2.506,,,,,,05979N,,6000,,Seri,2000,,,Y,1537031.0,1525524.0,,,Primary Business not Hi-Tech,6000,,,,,,,,,,,,,,
984143081,Banco Salvadoreno SA,2000-02-21,,,0.342,,,,Bank,Serial,,,Non-callable to,5.1,05979N,SVC,,,,,,,,,,,10.720% Certs of Invest due '05,,,Salvador,,8,,,,,,12505,,Market,,,,Commercial Bank,,05979N,,,,,,,,,,,,SALVA,SALVA,,,NR,,,,El Salvador Publi,,,,El Salvador,M,,Market,,No,,,0.342,2.506,,,2005-02-21,,,,,,,,,,Certs of Invest,,,,,,,,,,,Banks,6000,05979N,,None,,,,,,,Foreign,,,2.506,,,,,,05979N,,6000,,Seri,2000,,,N,1537032.0,1525524.0,,,Primary Business not Hi-Tech,6000,,,,,,,,,,,,,,
984146081,Banco Salvadoreno SA,2000-02-21,,,0.456,,,,Bank,Serial,,,Non-callable to,5.1,05979N,SVC,,,,,,,,,,,10.720% Certs of Invest due '05,,,Salvador,,8,,,,,,12505,,Market,,,,Commercial Bank,,05979N,,,,,,,,,,,,SALVA,SALVA,,,NR,,,,El Salvador Publi,,,,El Salvador,M,,Market,,No,,,0.456,2.506,,,2005-02-21,,,,,,,,,,Certs of Invest,,,,,,,,,,,Banks,6000,05979N,,None,,,,,,,Foreign,,,2.506,,,,,,05979N,,6000,,Seri,2000,,,N,1537033.0,1525524.0,,,Primary Business not Hi-Tech,6000,,,,,,,,,,,,,,
984223001,"Bank One,Chicago,Illinois",2000-02-16,,No,25,,,,Commercial bank,Floats,,,Non-callable to,1,06421J,US,06423EFW0,,,,,,,,,,FR MT Bank Nts due '01,,,,CMB,,,,,,,,Market,Market,,,,Commercial Bank,,06423A,,,,US06423EFW03,,,,,,,,OTC,OTC,,,Aa2,,,,U.S. Public,,,,United States,M,,Market,14657,No,,,25,25,,,2001-02-20,,,,,,,,,,FR MT Bank Nts,,,,14657,,,,,,,National commercial banks,6021,,,None,,,,,,,Illinois,,,25,,,,,,16161A,2190385,6021,,Floa,2000,,,Y,1476937.0,1376197.0,,,Primary Business not Hi-Tech,6021/6022,,,,,,,,,,,,,,
984225001,Banque Paribas-New York,2000-02-16,,No,50,,,,Commercial Bank,6.750,,,Non-callable to,1.1,06674G,US,06674ENP2,,,,,,,,,,6.750% CDs due '01,,,,BNP,,,,,,,,Market,Market,,,,Commercial Bank,,066748,,,,,,,,,,,,OTC,OTC,,,A2,,,,U.S. Public,,,,United States,M,,Market,14658,No,,,50,50,,,2001-03-19,,,,,,,,,,CDs,,,,14658,,,,,,,"Commercial banks, nec",6029,,,None,,,,,,,New York,,,50,,,,,,05699R,7309681,6211,,Mark,2000,,,Y,1476906.0,1376168.0,,,Primary Business not Hi-Tech,6029,,,,,,,,,,,,,,
