MASTER_DEAL_NO,NINAMES,MASTER_DEAL_DATE,AMENDDATE,AMENDED,PRINCIPALAMOUNT,AVGLIFE,BFO,BPSPREAD,BUSINESSS,COUPON,CALLPRICE,CALLPREMIUM,CALLTYPELONG,CALLYEARS,CUSIP,CURRENCY,CUSIP9,CVTDATE,CVTENDDATE,CVTPRICE,CVTPREMIUM,CVTSHARES,POSTPONED_DATE,WITHDRAWN_DATE2,WITHDRAWN_DATE,DAYSINREGISTRATION,DESCRIPTION,DS_TICKER,EXPECTEDDATE,EXCHANGE,UPTICKER,FILEAMOUNT,FILINGDATE,FINALMATURITY_YYYY,FIRST_COUPON_DATE,FIRSTRADEDATE,FINALMATURITY,FOUNDED,GROSS,GROSSPERCENT,GTRCUSIP,HIGHFILEPRICE,INITDIVDATE,INDUSTRY,INITIAL_COUPON_DATE,IP,IPO,IPO_TO_PRESENT,IPODATE,ISIN,ISSUE_DISCOUNT,ISSUEADVISOR,ISSUEADVISORLONG,LASTSALEDATE,LAUNCH_DATE,LOWFILEPRICE,LISTING_DATE,LISTIPO,LISTMAIN,MATURITY,MATURITY_YYYY,MOODY,MIDFILEPRICE,MGTFEE,MGTFEEPERCENT,MARKET,MTGISSUERTYPE,MORTGAGETYPE,MKTVALUEPF,NATION,calldate,ORIGINATOR,OFFERPRIC,PAYMENTDATE,PERPETUAL,PRICECURRENT,PRIMARYSHARES,PROCEEDSOVERSOLD,RANK1_OVERALLOT_TOTDOLAMTPR,PRICESAMEDAY,PUTDATE,QMATURITY,QUIET_PERIOD,REALLOW,REGISTRATION_STATUS,REGISTRATION_STATUS_LONG,REGRIGHTS,SELLCONC,SELLCONCPERCENT,SECREGF,SECONSHARES,SECURITY,SEDOL_INT,SELL_SHRHLDR_ELIG,SELL_SHRHLDR_ELIG_FLAG_YN,SETTLEMENT_DATE,SHARES,SH_SHAREHOLDERS,SHAREHOLDER_TAKE_UP_PCT,SHAREHOLDER_TAKE_UP_PCT_ALL,SHAREHOLDER_UNDISCLOSED,SHARESFILED,SICDESC,SICP,SIMOFFCUS,SINKEND,SINKPCT,SINKSTART,SINKTOTAL,SP,SPINNINAMES,SPINAFTER,SPINBEFORE,STATE,TICKER,TOTAL,TOTDOLAMT,TOTDOLAMTFILED,TOTGROSSMIL,TOTALSHARESFILED,UNDFEE,UNDFEEPERCENT,UPCUSIP,UPSEDOL,UPSICP,SPINCUSIP,YIELD,YEAR,SPINTICKER,YEARSTOPAR,MAIN_TRANCHE,TRANCHE_ID,PACKAGE_ID,REALLOWPERCENT,ALLOT_CUSIP,HIGHTECH,SIC_PRINT,MAX_COUPON_PAYMENT_DATE,MIN_COUPON_PAYMENT_DATE,MAX_CS_CALLDATE,MIN_CS_CALLDATE,MAX_EVENT_HISTORY_DATE,MIN_EVENT_HISTORY_DATE,MAX_LOCK_DATE,MIN_LOCK_DATE,MAX_LOCKUP_DAYS,MIN_LOCKUP_DAYS,MAX_DAYS_LEFT,MIN_DAYS_LEFT,ASSETTYPE_PRINT,MAX_LOC_DATE
1479302008,Government National Mortgage,2000-09-26,,No,17,13.6,,,Government sponsored agency,8.000,,,Clean up Call,,383736,US,3837H4E92,,,,,,,,,,8.000% Gtd Pass Certs due '26,,,,,,,,,,,,Market,,,,,Fedl Credit Agcy,,383736,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Agency,Pass-Through,,United States,,,Market,14882,No,,,17,1305.933,,,2026-07-20,,,,,,,,,,Gtd Pass Certs,,,,14882,,,,,,,Federal and federally-sponsored credit agencies,6111,383736,,,,,,,,,D. of Columbia,,,1305.933,,,,,,383736,,6111,,Mark,2000,,,N,1206255.0,1125262.0,,,Primary Business not Hi-Tech,6111,,,,,2000-10-10,2000-10-10,,,,,,,GNMA,
1479303008,Government National Mortgage,2000-09-26,,No,13.479,11.7,,,Government sponsored agency,8.000,,,Clean up Call,,383736,US,3837H4E84,,,,,,,,,,8.000% Gtd Pass Certs due '23,,,,,,,,,,,,Market,,,,,Fedl Credit Agcy,,383736,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Agency,Pass-Through,,United States,,,Market,14882,No,,,13.479,1305.933,,,2023-11-20,,,,,,,,,,Gtd Pass Certs,,,,14882,,,,,,,Federal and federally-sponsored credit agencies,6111,383736,,,,,,,,,D. of Columbia,,,1305.933,,,,,,383736,,6111,,Mark,2000,,,N,1206254.0,1125262.0,,,Primary Business not Hi-Tech,6111,,,,,2000-10-10,2000-10-10,,,,,,,GNMA,
1479304008,Government National Mortgage,2000-09-26,,No,15.5,1.3,,,Government sponsored agency,8.500,,,Clean up Call,,383736,US,3837H4C52,,,,,,,,,,8.500% Gtd Pass Certs due '26,,,,,,,,,,,,Market,,,,,Fedl Credit Agcy,,383736,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Agency,Pass-Through,,United States,,,Market,14882,No,,,15.5,1305.933,,,2026-12-20,,,,,,,,,,Gtd Pass Certs,,,,14882,,,,,,,Federal and federally-sponsored credit agencies,6111,383736,,,,,,,,,D. of Columbia,,,1305.933,,,,,,383736,,6111,,Mark,2000,,,N,1206237.0,1125262.0,,,Primary Business not Hi-Tech,6111,,,,,2000-10-10,2000-10-10,,,,,,,GNMA,
1479305008,Government National Mortgage,2000-09-26,,No,5,2.6,,,Government sponsored agency,8.500,,,Clean up Call,,383736,US,3837H4C45,,,,,,,,,,8.500% Gtd Pass Certs due '28,,,,,,,,,,,,Market,,,,,Fedl Credit Agcy,,383736,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Agency,Pass-Through,,United States,,,Market,14882,No,,,5,1305.933,,,2028-04-20,,,,,,,,,,Gtd Pass Certs,,,,14882,,,,,,,Federal and federally-sponsored credit agencies,6111,383736,,,,,,,,,D. of Columbia,,,1305.933,,,,,,383736,,6111,,Mark,2000,,,N,1206236.0,1125262.0,,,Primary Business not Hi-Tech,6111,,,,,2000-10-10,2000-10-10,,,,,,,GNMA,
1479306008,Government National Mortgage,2000-09-26,,No,7.696,8.6,,,Government sponsored agency,8.500,,,Clean up Call,,383736,US,3837H4C37,,,,,,,,,,8.500% Gtd Pass Certs due '30,,,,,,,,,,,,Market,,,,,Fedl Credit Agcy,,383736,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Agency,Pass-Through,,United States,,,Market,14882,No,,,7.696,1305.933,,,2030-09-20,,,,,,,,,,Gtd Pass Certs,,,,14882,,,,,,,Federal and federally-sponsored credit agencies,6111,383736,,,,,,,,,D. of Columbia,,,1305.933,,,,,,383736,,6111,,Mark,2000,,,N,1206235.0,1125262.0,,,Primary Business not Hi-Tech,6111,,,,,2000-10-10,2000-10-10,,,,,,,GNMA,
1479307008,Government National Mortgage,2000-09-26,,No,0.94,20.2,,,Government sponsored agency,8.500,,,Clean up Call,,383736,US,3837H4C29,,,,,,,,,,8.500% Gtd Pass Certs due '30,,,,,,,,,,,,Market,,,,,Fedl Credit Agcy,,383736,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Agency,Pass-Through,,United States,,,Market,14882,No,,,0.94,1305.933,,,2030-09-20,,,,,,,,,,Gtd Pass Certs,,,,14882,,,,,,,Federal and federally-sponsored credit agencies,6111,383736,,,,,,,,,D. of Columbia,,,1305.933,,,,,,383736,,6111,,Mark,2000,,,N,1206234.0,1125262.0,,,Primary Business not Hi-Tech,6111,,,,,2000-10-10,2000-10-10,,,,,,,GNMA,
1479308008,Government National Mortgage,2000-09-26,,No,20.952,7.9,,,Government sponsored agency,7.500,,,Clean up Call,,383736,US,3837H4B79,,,,,,,,,,7.500% Gtd Pass Certs due '30,,,,,,,,,,,,Market,,,,,Fedl Credit Agcy,,383736,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Agency,Pass-Through,,United States,,,Market,14882,No,,,20.952,1305.933,,,2030-06-20,,,,,,,,,,Gtd Pass Certs,,,,14882,,,,,,,Federal and federally-sponsored credit agencies,6111,383736,,,,,,,,,D. of Columbia,,,1305.933,,,,,,383736,,6111,,Mark,2000,,,N,1206233.0,1125262.0,,,Primary Business not Hi-Tech,6111,,,,,2000-10-10,2000-10-10,,,,,,,GNMA,
1479309008,Government National Mortgage,2000-09-26,,No,50.795,3,,,Government sponsored agency,7.500,,,Clean up Call,,383736,US,3837H4B61,,,,,,,,,,7.500% Gtd Pass Certs due '28,,,,,,,,,,,,Market,,,,,Fedl Credit Agcy,,383736,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Agency,Pass-Through,,United States,,,Market,14882,No,,,50.795,1305.933,,,2028-07-20,,,,,,,,,,Gtd Pass Certs,,,,14882,,,,,,,Federal and federally-sponsored credit agencies,6111,383736,,,,,,,,,D. of Columbia,,,1305.933,,,,,,383736,,6111,,Mark,2000,,,N,1206232.0,1125262.0,,,Primary Business not Hi-Tech,6111,,,,,2000-10-10,2000-10-10,,,,,,,GNMA,
1479310008,Government National Mortgage,2000-09-26,,No,5.606,13.5,,,Government sponsored agency,7.500,,,Clean up Call,,383736,US,3837H4B53,,,,,,,,,,7.500% Gtd Pass Certs due '30,,,,,,,,,,,,Market,,,,,Fedl Credit Agcy,,383736,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Agency,Pass-Through,,United States,,,Market,14882,No,,,5.606,1305.933,,,2030-06-20,,,,,,,,,,Gtd Pass Certs,,,,14882,,,,,,,Federal and federally-sponsored credit agencies,6111,383736,,,,,,,,,D. of Columbia,,,1305.933,,,,,,383736,,6111,,Mark,2000,,,N,1206231.0,1125262.0,,,Primary Business not Hi-Tech,6111,,,,,2000-10-10,2000-10-10,,,,,,,GNMA,
1479311008,Government National Mortgage,2000-09-26,,No,7.602,7.8,,,Government sponsored agency,7.500,,,Clean up Call,,383736,US,3837H4B46,,,,,,,,,,7.500% Gtd Pass Certs due '29,,,,,,,,,,,,Market,,,,,Fedl Credit Agcy,,383736,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Agency,Pass-Through,,United States,,,Market,14882,No,,,7.602,1305.933,,,2029-12-20,,,,,,,,,,Gtd Pass Certs,,,,14882,,,,,,,Federal and federally-sponsored credit agencies,6111,383736,,,,,,,,,D. of Columbia,,,1305.933,,,,,,383736,,6111,,Mark,2000,,,N,1206230.0,1125262.0,,,Primary Business not Hi-Tech,6111,,,,,2000-10-10,2000-10-10,,,,,,,GNMA,
1479312008,Government National Mortgage,2000-09-26,,No,14.6,18.6,,,Government sponsored agency,7.750,,,Clean up Call,,383736,US,3837H4A21,,,,,,,,,,7.750% Gtd Pass Certs due '30,,,,,,,,,,,,Market,,,,,Fedl Credit Agcy,,383736,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Agency,Pass-Through,,United States,,,Market,14882,No,,,14.6,1305.933,,,2030-09-20,,,,,,,,,,Gtd Pass Certs,,,,14882,,,,,,,Federal and federally-sponsored credit agencies,6111,383736,,,,,,,,,D. of Columbia,,,1305.933,,,,,,383736,,6111,,Mark,2000,,,N,1206221.0,1125262.0,,,Primary Business not Hi-Tech,6111,,,,,2000-10-10,2000-10-10,,,,,,,GNMA,
1479313008,Government National Mortgage,2000-09-26,,No,12.074,5.7,,,Government sponsored agency,7.500,,,Clean up Call,,383736,US,3837H4ZU2,,,,,,,,,,7.500% Gtd Pass Certs due '25,,,,,,,,,,,,Market,,,,,Fedl Credit Agcy,,383736,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Agency,Pass-Through,,United States,,,Market,14882,No,,,12.074,1305.933,,,2025-10-20,,,,,,,,,,Gtd Pass Certs,,,,14882,,,,,,,Federal and federally-sponsored credit agencies,6111,383736,,,,,,,,,D. of Columbia,,,1305.933,,,,,,383736,,6111,,Mark,2000,,,N,1206217.0,1125262.0,,,Primary Business not Hi-Tech,6111,,,,,2000-10-10,2000-10-10,,,,,,,GNMA,
1479314008,Government National Mortgage,2000-09-26,,No,88.881,5.1,,,Government sponsored agency,Floats,,,Clean up Call,,383736,US,3837H4ZS7,,,,,,,,,,Gtd Pass Certs due '30,,,,,,,,,,,,Market,,,,,Fedl Credit Agcy,,383736,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Agency,Pass-Through,,United States,,,Market,14882,No,,,88.881,1305.933,,,2030-09-20,,,,,,,,,,Gtd Pass Certs,,,,14882,,,,,,,Federal and federally-sponsored credit agencies,6111,383736,,,,,,,,,D. of Columbia,,,1305.933,,,,,,383736,,6111,,Floa,2000,,,N,1206215.0,1125262.0,,,Primary Business not Hi-Tech,6111,,,,,2000-10-10,2000-10-10,,,,,,,GNMA,
1480351008,Ford Credit Auto 2000-E,2000-09-21,,No,181.308,3.3,,83,Special purpose finance sub,6.770,,,Clean up Call,,34530M,US,34527REM1,,,,,,,,,434,6.770% Asset Bkd Certs due '04,,,,F,15000,1999-07-15,,,,,,2.500,0.25,,,,Credit Inst.,,34528X,,,,,,,,,,,,OTC,OTC,,,Aaa,,Comb.,Comb.,U.S. Public,Comm. Fin.,Non-Mtg. Pass,,United States,,,99.975,14879,No,,,181.262,2271.16,,,2004-10-15,,0.75,,,,1.5,0.15,,,Asset Bkd Certs,,,,14879,,,,,,,Short-term business credit institutions,6153,34530M,,,,,,,,,Michigan,,,2271.394,,0.453,,Comb.,Comb.,345370,2615468,3711,,6.77,2000,,,N,1206568.0,1125204.0,0.075,,Primary Business not Hi-Tech,6153/6159/6141/6311/619B,,,,,2000-10-18,2000-10-18,,,,,,,Auto Loans/Recs,
1480352008,Ford Credit Auto 2000-E,2000-09-21,,No,995,2.3,,74,Special purpose finance sub,6.740,,,Clean up Call,,34530M,US,34527REL3,,,,,,,,,434,6.740% Asset Bkd Certs due '04,,,,F,15000,1999-07-15,,,,,,2.100,0.21,,,,Credit Inst.,,34528X,,,,,,,,,,,,OTC,OTC,,,Aaa,,Comb.,Comb.,U.S. Public,Comm. Fin.,Non-Mtg. Pass,,United States,,,99.990,14879,No,,,994.902,2271.16,,,2004-06-15,,0.625,,,,1.25,0.125,,,Asset Bkd Certs,,,,14879,,,,,,,Short-term business credit institutions,6153,34530M,,,,,,,,,Michigan,,,2271.394,,2.09,,Comb.,Comb.,345370,2615468,3711,,6.74,2000,,,N,1206567.0,1125204.0,0.063,,Primary Business not Hi-Tech,6153/6159/6141/6311/619B,,,,,2000-10-18,2000-10-18,,,,,,,Auto Loans/Recs,
1485706008,Wells Fargo MBS Trust 2000-7,2000-09-22,,No,7.9,9.5,,,Mortgage securities finance co,7.650,,,Clean up Call,,94980H,US,,,,,,,,,,715,7.650% Pass-Thru Certs due '30,,,,WFC,15000,1998-10-08,,,,,,Market,,,,,Mortgage Bank,,66946V,,,,,,,,,,,,OTC,OTC,,,Aaa,,,,U.S. Public,Comm. Bank,Pass-Through,,United States,,,Market,14881,No,,,7.829,245.264,,,2030-10-25,,,,,,,,,,Pass-Thru Certs,,,,14881,,,,,,,Mortgage bankers and loan correspondents,6162,94980H,,,,,,,,,Maryland,,,247.926,,,,,,949746,2649100,6021,,Mark,2000,,,N,1206739.0,1125237.0,,,Primary Business not Hi-Tech,6162/619B,,,,,2000-09-28,2000-09-28,,,,,,,Residential Mtg,
1485707008,Wells Fargo MBS Trust 2000-7,2000-09-22,,No,0.878,9.5,,,Mortgage securities finance co,8.650,,,Clean up Call,,94980H,US,,,,,,,,,,715,8.650% Pass-Thru Certs due '30,,,,WFC,15000,1998-10-08,,,,,,Market,,,,,Mortgage Bank,,66946V,,,,,,,,,,,,OTC,OTC,,,Aaa,,,,U.S. Public,Comm. Bank,Pass-Through,,United States,,,Market,14881,No,,,0.87,245.264,,,2030-10-25,,,,,,,,,,Pass-Thru Certs,,,,14881,,,,,,,Mortgage bankers and loan correspondents,6162,94980H,,,,,,,,,Maryland,,,247.926,,,,,,949746,2649100,6021,,Mark,2000,,,N,1206738.0,1125237.0,,,Primary Business not Hi-Tech,6162/619B,,,,,2000-09-28,2000-09-28,,,,,,,Residential Mtg,
1485708008,Wells Fargo MBS Trust 2000-7,2000-09-22,,No,20,9.5,,,Mortgage securities finance co,7.750,,,Clean up Call,,94980H,US,,,,,,,,,,715,7.750% Pass-Thru Certs due '30,,,,WFC,15000,1998-10-08,,,,,,Market,,,,,Mortgage Bank,,66946V,,,,,,,,,,,,OTC,OTC,,,Aaa,,,,U.S. Public,Comm. Bank,Pass-Through,,United States,,,Market,14881,No,,,19.82,245.264,,,2030-10-25,,,,,,,,,,Pass-Thru Certs,,,,14881,,,,,,,Mortgage bankers and loan correspondents,6162,94980H,,,,,,,,,Maryland,,,247.926,,,,,,949746,2649100,6021,,Mark,2000,,,N,1206737.0,1125237.0,,,Primary Business not Hi-Tech,6162/619B,,,,,2000-09-28,2000-09-28,,,,,,,Residential Mtg,
1485709008,Wells Fargo MBS Trust 2000-7,2000-09-22,,No,0.587,6.6,,,Mortgage securities finance co,Zero,,,Clean up Call,,94980H,US,,,,,,,,,,715,Zero Cpn Pass-Thru Certs due '30,,,,WFC,15000,1998-10-08,,,,,,Market,,,,,Mortgage Bank,,66946V,,,,,,,,,,,,OTC,OTC,,,Aaa,,,,U.S. Public,Comm. Bank,Pass-Through,,United States,,,Market,14881,No,,,0.358,245.264,,,2030-10-25,,,,,,,,,,Pass-Thru Certs,,,,14881,,,,,,,Mortgage bankers and loan correspondents,6162,94980H,,,,,,,,,Maryland,,,247.926,,,,,,949746,2649100,6021,,Mark,2000,,,N,1206740.0,1125237.0,,,Primary Business not Hi-Tech,6162/619B,,,,,2000-09-28,2000-09-28,,,,,,,Residential Mtg,
1485762008,Wells Fargo MBS 2000-8,2000-09-19,,No,50,2.5,,,Mortgage securities finance co,7.000,,,Clean up Call,,94980E,US,,,,,,,,,,712,7.000% Pass-Thru Certs due '30,,,,WFC,15000,1998-10-08,,,,,,Market,,,,,Mortgage Bank,,66946V,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Comm. Bank,Pass-Through,,United States,,,Market,14881,No,,,48.255,225.482,,,2030-09-25,,,,,,,,,,Pass-Thru Certs,,,,14881,,,,,,,Mortgage bankers and loan correspondents,6162,94980E,,,,,,,,,Maryland,,,233.893,,,,,,949746,2649100,6021,,Mark,2000,,,N,1206579.0,1125226.0,,,Primary Business not Hi-Tech,6162/619B,,,,,2000-09-26,2000-09-26,,,,,,,Residential Mtg,
1485763008,Wells Fargo MBS 2000-8,2000-09-19,,No,0.149,6.1,,,Mortgage securities finance co,Zero,,,Clean up Call,,94980E,US,,,,,,,,,,712,Zero Cpn Pass-Thru Certs due '30,,,,WFC,15000,1998-10-08,,,,,,Market,,,,,Mortgage Bank,,66946V,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Comm. Bank,Pass-Through,,United States,,,Market,14881,No,,,0.088,225.482,,,2030-09-25,,,,,,,,,,Pass-Thru Certs,,,,14881,,,,,,,Mortgage bankers and loan correspondents,6162,94980E,,,,,,,,,Maryland,,,233.893,,,,,,949746,2649100,6021,,Mark,2000,,,N,1206582.0,1125226.0,,,Primary Business not Hi-Tech,6162/619B,,,,,2000-09-26,2000-09-26,,,,,,,Residential Mtg,
1485764008,Wells Fargo MBS 2000-8,2000-09-19,,No,23.5,11.3,,,Mortgage securities finance co,7.000,,,Clean up Call,,94980E,US,,,,,,,,,,712,7.000% Pass-Thru Certs due '30,,,,WFC,15000,1998-10-08,,,,,,Market,,,,,Mortgage Bank,,66946V,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Comm. Bank,Pass-Through,,United States,,,Market,14881,No,,,22.68,225.482,,,2030-09-25,,,,,,,,,,Pass-Thru Certs,,,,14881,,,,,,,Mortgage bankers and loan correspondents,6162,94980E,,,,,,,,,Maryland,,,233.893,,,,,,949746,2649100,6021,,Mark,2000,,,N,1206581.0,1125226.0,,,Primary Business not Hi-Tech,6162/619B,,,,,2000-09-26,2000-09-26,,,,,,,Residential Mtg,
1485765008,Wells Fargo MBS 2000-8,2000-09-19,,No,29.871,5.9,,,Mortgage securities finance co,7.000,,,Clean up Call,,94980E,US,,,,,,,,,,712,7.000% Pass-Thru Certs due '30,,,,WFC,15000,1998-10-08,,,,,,Market,,,,,Mortgage Bank,,66946V,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Comm. Bank,Pass-Through,,United States,,,Market,14881,No,,,28.829,225.482,,,2030-09-25,,,,,,,,,,Pass-Thru Certs,,,,14881,,,,,,,Mortgage bankers and loan correspondents,6162,94980E,,,,,,,,,Maryland,,,233.893,,,,,,949746,2649100,6021,,Mark,2000,,,N,1206580.0,1125226.0,,,Primary Business not Hi-Tech,6162/619B,,,,,2000-09-26,2000-09-26,,,,,,,Residential Mtg,
1485766008,Wells Fargo MBS 2000-8,2000-09-19,,No,23.5,12.6,,,Mortgage securities finance co,7.000,,,Clean up Call,,94980E,US,,,,,,,,,,712,7.000% Pass-Thru Certs due '30,,,,WFC,15000,1998-10-08,,,,,,Market,,,,,Mortgage Bank,,66946V,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Comm. Bank,Pass-Through,,United States,,,Market,14881,No,,,22.68,225.482,,,2030-09-25,,,,,,,,,,Pass-Thru Certs,,,,14881,,,,,,,Mortgage bankers and loan correspondents,6162,94980E,,,,,,,,,Maryland,,,233.893,,,,,,949746,2649100,6021,,Mark,2000,,,N,1206578.0,1125226.0,,,Primary Business not Hi-Tech,6162/619B,,,,,2000-09-26,2000-09-26,,,,,,,Residential Mtg,
1486336008,US Small Business Admin,2000-09-07,,No,126.386,,,,Government agency,7.210,,,Non-callable to,20.3,91262Q,US,,,,,,,,,,,7.210% Gtd Part Certs due '20,,,,,,,,,,,-2346,5.000,0.5,,,,National Agency,,91262Q,,,,,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,Agency,Non-Mtg. Pass,,United States,M,,100.000,14866,No,,,126.386,132.124,,,2020-09-01,,,,,,,,,,Gtd Part Certs,,,,14866,,,,,,,National government agency,999B,91262Q,,,,,,,,,New York,,,132.124,,0.632,,Comb.,Comb.,91262Q,,999B,,7.21,2000,,,Y,1207902.0,1125394.0,,,Primary Business not Hi-Tech,999B,,,,,,,,,,,,,Debentures,
1487392008,Saxon Asset Sec Trust 2000-3,2000-09-25,,No,13.054,4.6,,,Provide non-banking fin svcs,Floats,,,Clean up Call,,80558T,US,,,,,,,,,,157,Asset Bkd Certs due '30,,,,D,2500,2000-04-21,,,,,,6.000,0.6,,,,Credit Inst.,,80556S,,,,,,,,,,,,OTC,OTC,,,NR,,,0.120,U.S. Public,Fin. Service,Non-Mtg. Pass,,United States,,,Market,14881,No,,,13.054,674.999,,,2030-12-25,,,,,,3.6,0.36,,,Asset Bkd Certs,,,,14881,,,,,,,Personal credit institutions,6141,80558T,,,,,,,,,Unknown,,,674.999,,0.078,,,0.120,25746U,,4911,,Floa,2000,,,N,1206515.0,1125257.0,,,Primary Business not Hi-Tech,6141/619B,,,,,2000-10-05,2000-10-05,,,,,,,Rev Cred/Home Eq,
1487393008,Saxon Asset Sec Trust 2000-3,2000-09-25,,No,17.072,4.7,,,Provide non-banking fin svcs,Floats,,,Clean up Call,,80558T,US,,,,,,,,,,157,Asset Bkd Certs due '30,,,,D,2500,2000-04-21,,,,,,4.500,0.45,,,,Credit Inst.,,80556S,,,,,,,,,,,,OTC,OTC,,,NR,,,0.090,U.S. Public,Fin. Service,Non-Mtg. Pass,,United States,,,Market,14881,No,,,17.072,674.999,,,2030-12-25,,,,,,2.7,0.27,,,Asset Bkd Certs,,,,14881,,,,,,,Personal credit institutions,6141,80558T,,,,,,,,,Unknown,,,674.999,,0.077,,,0.090,25746U,,4911,,Floa,2000,,,N,1206513.0,1125257.0,,,Primary Business not Hi-Tech,6141/619B,,,,,2000-10-05,2000-10-05,,,,,,,Rev Cred/Home Eq,
1487394008,Saxon Asset Sec Trust 2000-3,2000-09-25,,No,30.629,4.8,,,Provide non-banking fin svcs,Floats,,,Clean up Call,,80558T,US,,,,,,,,,,157,Asset Bkd Certs due '30,,,,D,2500,2000-04-21,,,,,,3.500,0.35,,,,Credit Inst.,,80556S,,,,,,,,,,,,OTC,OTC,,,NR,,,0.070,U.S. Public,Fin. Service,Non-Mtg. Pass,,United States,,,Market,14881,No,,,30.629,674.999,,,2030-12-25,,,,,,2.1,0.21,,,Asset Bkd Certs,,,,14881,,,,,,,Personal credit institutions,6141,80558T,,,,,,,,,Unknown,,,674.999,,0.107,,,0.070,25746U,,4911,,Floa,2000,,,N,1206511.0,1125257.0,,,Primary Business not Hi-Tech,6141/619B,,,,,2000-10-05,2000-10-05,,,,,,,Rev Cred/Home Eq,
1487395008,Saxon Asset Sec Trust 2000-3,2000-09-25,,No,136.992,2.5,,,Provide non-banking fin svcs,Floats,,,Non-callable to,30.7,80558T,US,,,,,,,,,,157,Asset Bkd Certs due '30,,,,D,2500,2000-04-21,,,,,,2.000,0.2,,,,Credit Inst.,,80556S,,,,,,,,,,,,OTC,OTC,,,NR,,,0.040,U.S. Public,Fin. Service,Non-Mtg. Pass,,United States,M,,Market,14881,No,,,136.992,674.999,,,2030-12-25,,,,,,1.2,0.12,,,Asset Bkd Certs,,,,14881,,,,,,,Personal credit institutions,6141,80558T,,,,,,,,,Unknown,,,674.999,,0.274,,,0.040,25746U,,4911,,Floa,2000,,,N,1206493.0,1125257.0,,,Primary Business not Hi-Tech,6141/619B,,,,,2000-10-05,2000-10-05,,,,,,,Rev Cred/Home Eq,
1487396008,Saxon Asset Sec Trust 2000-3,2000-09-25,,No,37.8,3,,,Provide non-banking fin svcs,7.360,,,Clean up Call,,80558T,US,,,,,,,,,,157,7.360% Asset Bkd Certs due '15,,,,D,2500,2000-04-21,,,,,,2.500,0.25,,,,Credit Inst.,,80556S,,,,,,,,,,,,OTC,OTC,,,NR,,,0.050,U.S. Public,Fin. Service,Non-Mtg. Pass,,United States,,,Market,14881,No,,,37.8,674.999,,,2015-09-25,,,,,,1.5,0.15,,,Asset Bkd Certs,,,,14881,,,,,,,Personal credit institutions,6141,80558T,,,,,,,,,Unknown,,,674.999,,0.095,,,0.050,25746U,,4911,,Mark,2000,,,N,1206488.0,1125257.0,,,Primary Business not Hi-Tech,6141/619B,,,,,2000-10-05,2000-10-05,,,,,,,Rev Cred/Home Eq,
1487397008,Saxon Asset Sec Trust 2000-3,2000-09-25,,No,53.9,5,,,Provide non-banking fin svcs,7.630,,,Clean up Call,,80558T,US,,,,,,,,,,157,7.630% Asset Bkd Certs due '23,,,,D,2500,2000-04-21,,,,,,2.790,0.279,,,,Credit Inst.,,80556S,,,,,,,,,,,,OTC,OTC,,,NR,,,0.056,U.S. Public,Fin. Service,Non-Mtg. Pass,,United States,,,Market,14881,No,,,53.9,674.999,,,2023-09-25,,,,,,1.674,0.1674,,,Asset Bkd Certs,,,,14881,,,,,,,Personal credit institutions,6141,80558T,,,,,,,,,Unknown,,,674.999,,0.15,,,0.056,25746U,,4911,,Mark,2000,,,N,1206489.0,1125257.0,,,Primary Business not Hi-Tech,6141/619B,,,,,2000-10-05,2000-10-05,,,,,,,Rev Cred/Home Eq,
