MASTER_DEAL_NO,NINAMES,MASTER_DEAL_DATE,AMENDDATE,AMENDED,PRINCIPALAMOUNT,AVGLIFE,BFO,BPSPREAD,BUSINESSS,COUPON,CALLPRICE,CALLPREMIUM,CALLTYPELONG,CALLYEARS,CUSIP,CURRENCY,CUSIP9,CVTDATE,CVTENDDATE,CVTPRICE,CVTPREMIUM,CVTSHARES,POSTPONED_DATE,WITHDRAWN_DATE2,WITHDRAWN_DATE,DAYSINREGISTRATION,DESCRIPTION,DS_TICKER,EXPECTEDDATE,EXCHANGE,UPTICKER,FILEAMOUNT,FILINGDATE,FINALMATURITY_YYYY,FIRST_COUPON_DATE,FIRSTRADEDATE,FINALMATURITY,FOUNDED,GROSS,GROSSPERCENT,GTRCUSIP,HIGHFILEPRICE,INITDIVDATE,INDUSTRY,INITIAL_COUPON_DATE,IP,IPO,IPO_TO_PRESENT,IPODATE,ISIN,ISSUE_DISCOUNT,ISSUEADVISOR,ISSUEADVISORLONG,LASTSALEDATE,LAUNCH_DATE,LOWFILEPRICE,LISTING_DATE,LISTIPO,LISTMAIN,MATURITY,MATURITY_YYYY,MOODY,MIDFILEPRICE,MGTFEE,MGTFEEPERCENT,MARKET,MTGISSUERTYPE,MORTGAGETYPE,MKTVALUEPF,NATION,calldate,ORIGINATOR,OFFERPRIC,PAYMENTDATE,PERPETUAL,PRICECURRENT,PRIMARYSHARES,PROCEEDSOVERSOLD,RANK1_OVERALLOT_TOTDOLAMTPR,PRICESAMEDAY,PUTDATE,QMATURITY,QUIET_PERIOD,REALLOW,REGISTRATION_STATUS,REGISTRATION_STATUS_LONG,REGRIGHTS,SELLCONC,SELLCONCPERCENT,SECREGF,SECONSHARES,SECURITY,SEDOL_INT,SELL_SHRHLDR_ELIG,SELL_SHRHLDR_ELIG_FLAG_YN,SETTLEMENT_DATE,SHARES,SH_SHAREHOLDERS,SHAREHOLDER_TAKE_UP_PCT,SHAREHOLDER_TAKE_UP_PCT_ALL,SHAREHOLDER_UNDISCLOSED,SHARESFILED,SICDESC,SICP,SIMOFFCUS,SINKEND,SINKPCT,SINKSTART,SINKTOTAL,SP,SPINNINAMES,SPINAFTER,SPINBEFORE,STATE,TICKER,TOTAL,TOTDOLAMT,TOTDOLAMTFILED,TOTGROSSMIL,TOTALSHARESFILED,UNDFEE,UNDFEEPERCENT,UPCUSIP,UPSEDOL,UPSICP,SPINCUSIP,YIELD,YEAR,SPINTICKER,YEARSTOPAR,MAIN_TRANCHE,TRANCHE_ID,PACKAGE_ID,REALLOWPERCENT,ALLOT_CUSIP,HIGHTECH,SIC_PRINT,MAX_COUPON_PAYMENT_DATE,MIN_COUPON_PAYMENT_DATE,MAX_CS_CALLDATE,MIN_CS_CALLDATE,MAX_EVENT_HISTORY_DATE,MIN_EVENT_HISTORY_DATE,MAX_LOCK_DATE,MIN_LOCK_DATE,MAX_LOCKUP_DAYS,MIN_LOCKUP_DAYS,MAX_DAYS_LEFT,MIN_DAYS_LEFT,ASSETTYPE_PRINT,MAX_LOC_DATE
1206851006,Dana Corp,2001-08-01,,,176.16,,,433,Mnfr motor vehicle parts,9.000,,,Non-callable to,10.2,235811,EUR,,,,,,,,,,,9.000% Fxd/Straight Bd due '11,DCNAQ,,New York,DCN,,,,2002-02-15,,,-20454,14.313,1.625,,,,Manufacturing,,235811,,,,XS0133840453,,,,,,,,LUXBG,LUXBG,,,Ba1,,,,EURO/144A,,,,United States,M,,99.186,15195,No,,,174.726,749.726,,,2011-08-15,,,,,,,,,,Fxd/Straight Bd,B2PFJR3,,,15195,,,,,,,Motor vehicle parts and accessories,3714,235811,,None,,,,,,,Ohio,DCN,,751.16,,2.863,,,,235811,B2PFJR3,3714,,9.12,2001,,,N,951244.0,951242.0,,,Primary Business not Hi-Tech,3714/3711/3713/3621/3625/3462 /3594/3593/3568/6159,,,,,,,,,,,,,,
1206900008,Government National Mortgage,2001-08-23,,No,53.943,5.1,,,Government sponsored agency,6.500,,,Clean up Call,,383736,US,38373RTC3,,,,,,,,,,6.500% Pass-Thru Certs due '27,,,,,,,,,,,,Market,,,,,Fedl Credit Agcy,,383736,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Agency,Pass-Through,,United States,,,Market,15217,No,,,53.943,75,,,2027-12-20,,,,,,,,,,Pass-Thru Certs,,,,15217,,,,,,,Federal and federally-sponsored credit agencies,6111,383736,,,,,,,,,D. of Columbia,,,75,,,,,,383736,,6111,,Mark,2001,,,Y,1212843.0,1126150.0,,,Primary Business not Hi-Tech,6111,,,,,,,,,,,,,GNMA,
1206902001,Federal Home Loan Banks,2001-08-01,,No,50,,,133,Federal credit agency,6.850,100,,Non-callable un,1,313388,US,3133MGQQ2,,,,,,,,,,6.850% Bonds due '16,,,,,,,,,,,,2.940,0.294,,,,Fedl Credit Agcy,,313388,,,,US3133MGQQ28,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2002-08-15,,Market,15202,No,,,50,50,,,2016-08-15,,,,,,2.5,0.25,,,Bonds,,,,15202,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,50,,0.147,,Comb.,Comb.,313388,,6019,,Mark,2001,,1,Y,1495505.0,1393667.0,,,Primary Business not Hi-Tech,6019,,,2002-08-15,2002-08-15,2001-08-16,2001-08-16,,,,,,,,
1206909011,Sigma Finance Inc,2001-08-01,,,50,,,,Securities brokerage firm,3.770,,,Non-callable to,1.1,82656H,US,,,,,,,,,,,3.770% Medium-Term Nts due '02,,,,73KJ,,,,,,,,Market,Market,,,,Investment Bank,,82656P,,,,,,,,,,,,NONE,NONE,,,Aaa,,,,U.S. Private,,,,United States,M,,Market,15195,No,,,49.985,49.985,,,2002-08-30,,,,,No,,,,,Medium-Term Nts,,,,15195,,,,,,,"Security brokers, dealers, and flotation companies",6211,,,,,,,,,,Delaware,,,50,,,,,,82656P,,6282,,Mark,2001,,,Y,,1259669.0,,,Primary Business not Hi-Tech,6211,,,,,,,,,,,,,,
1206935001,Fannie Mae,2001-08-01,,No,50,,,,Pvd loan svcs,Varies,100,,Non-callable un,1,313586,US,3136F0WG3,,,,,,,,,,Mdm-Trm Fl Nts due '04,FNMA,,New York,FNM,,,,,,,2922,1.250,0.125,,,,Fedl Credit Agcy,,313586,,,,US3136F0WG33,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2002-08-20,,100.000,15207,No,,,50,50,,,2004-02-20,,,,,,,,,,Mdm-Trm Fl Nts,2333889,,,15207,,,,,,,Federal and federally-sponsored credit agencies,6111,313586,,None,,,,,,,D. of Columbia,FNM,,50,,0.063,,Comb.,Comb.,313586,2333889,6111,,Vari,2001,,1,Y,1495496.0,1393658.0,,,Primary Business not Hi-Tech,6111,,,2002-08-20,2002-08-20,2001-08-14,2001-08-14,,,,,,,,
1206937001,"Golden West Financial Corp,CA",2001-08-01,,No,200,,,107,"Savings,loans hldg co",5.500,,,Non-callable to,5.1,381317,US,,,,,,,,,,385,5.500% Senior Notes due '06,GDW,,New York,GDW,1300,2000-07-12,,,,,,5.000,0.500,,,,Other Finance,,381317,,,,,,,,,,,,OTC,OTC,,,A2,,Comb.,Comb.,U.S. Public,,,,United States,M,,99.530,15195,No,,,199.06,199.06,,,2006-08-08,,1.5,,,,3,0.3,,,Senior Notes,2375643,,,15195,,,,,,,Offices of bank holding companies,6712,,,None,,,,,,,California,GDW,,200,,1,,Comb.,Comb.,381317,2375643,6712,,5.60,2001,,,Y,1495507.0,1393669.0,0.15,,Primary Business not Hi-Tech,6712/6035,,,,,2001-08-27,2001-08-27,,,,,,,,
1206964001,Federal Home Loan Banks,2001-08-01,,No,15,,,66,Federal credit agency,5.200,100,,Non-callable un,2,313388,US,,,,,,,,,,,5.200% Bonds due '06,,,,,,,,,,,,,,,,,Fedl Credit Agcy,,313388,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,,,,United States,2003-08-28,,100.000,15215,No,,,15,15,,,2006-02-28,,,,,,,,,,Bonds,,,,15215,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,15,,,,,,313388,,6019,,5.20,2001,,2,Y,1495508.0,1393670.0,,,Primary Business not Hi-Tech,6019,,,2003-08-28,2003-08-28,,,,,,,,,,
1206967001,Federal Home Loan Banks,2001-08-01,,No,25,,,104,Federal credit agency,5.250,,,Non-callable to,3.8,313388,US,3133MEV65,,,,,,,,,,5.250% Bonds due '05,,,,,,,,,,,,Market,Market,,,,Fedl Credit Agcy,,313388,,,,,,,,,,,,OTC,OTC,,,NR,,Comp.,Comp.,U.S. Public,,,,United States,M,,Market,15193,No,,,25.239,51.993,,,2005-05-13,,,,,,,,,,Bonds,,,,15193,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,51.5,,,,Comp.,Comp.,313388,,6019,,Mark,2001,,,Y,1495509.0,1393671.0,,,Primary Business not Hi-Tech,6019,,,,,2001-08-10,2001-08-10,,,,,,,,
1206968001,Federal Home Loan Banks,2001-08-01,,No,15,,,91,Federal credit agency,5.450,100,,Non-callable un,2,313388,US,3133MGQF6,,,,,,,,,,5.450% Bonds due '07,,,,,,,,,,,,2.000,0.200,,,,Fedl Credit Agcy,,313388,,,,US3133MGQF62,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2003-08-27,,Market,15214,No,,,15,15,,,2007-02-27,,,,,,1.5,0.15,,,Bonds,,,,15214,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,15,,0.03,,Comb.,Comb.,313388,,6019,,Mark,2001,,2,Y,1495512.0,1393672.0,,,Primary Business not Hi-Tech,6019,,,2003-08-27,2003-08-27,2001-08-29,2001-08-29,,,,,,,,
1206969001,Federal Home Loan Banks,2001-08-01,,No,25,,,104,Federal credit agency,5.250,,,Non-callable to,3.8,313388,US,3133MEV65,,,,,,,,,,5.250% Bonds due '05,,,,,,,,,,,,Market,Market,,,,Fedl Credit Agcy,,313388,,,,,,,,,,,,OTC,OTC,,,NR,,Comp.,Comp.,U.S. Public,,,,United States,M,,Market,15193,No,,,25.239,51.993,,,2005-05-13,,,,,,,,,,Bonds,,,,15193,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,51.5,,,,Comp.,Comp.,313388,,6019,,Mark,2001,,,N,1495510.0,1393671.0,,,Primary Business not Hi-Tech,6019,,,,,2001-08-10,2001-08-10,,,,,,,,
1206970001,Federal Home Loan Banks,2001-08-01,,No,1.5,,,104,Federal credit agency,5.250,,,Non-callable to,3.8,313388,US,3133MEV65,,,,,,,,,,5.250% Bonds due '05,,,,,,,,,,,,Market,Market,,,,Fedl Credit Agcy,,313388,,,,,,,,,,,,OTC,OTC,,,NR,,Comp.,Comp.,U.S. Public,,,,United States,M,,Market,15193,No,,,1.514,51.993,,,2005-05-13,,,,,,,,,,Bonds,,,,15193,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,51.5,,,,Comp.,Comp.,313388,,6019,,Mark,2001,,,N,1495511.0,1393671.0,,,Primary Business not Hi-Tech,6019,,,,,2001-08-10,2001-08-10,,,,,,,,
1206971001,Fannie Mae,2001-08-01,,No,150,,,108,Pvd loan svcs,6.000,100,,Non-callable un,1,313586,US,3136F0WL2,,,,,,,,,,6.000% Medium-Term Nts due '08,FNMA,,New York,FNM,,,,,,,2922,2.500,0.250,,,,Fedl Credit Agcy,,313586,,,,US3136F0WL28,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2002-08-22,,100.000,15209,No,,,150,150,,,2008-08-22,,,,,,2,0.2,,,Medium-Term Nts,2333889,,,15209,,,,,,,Federal and federally-sponsored credit agencies,6111,313586,,None,,,,,,,D. of Columbia,FNM,,150,,0.375,,Comb.,Comb.,313586,2333889,6111,,6.00,2001,,1,Y,1495513.0,1393673.0,,,Primary Business not Hi-Tech,6111,,,2002-08-22,2002-08-22,2001-08-13,2001-08-13,,,,,,,,
1206974001,Federal Home Loan Banks,2001-08-01,,No,50,,,,Federal credit agency,5.550,100,,Non-callable un,1,313388,US,3133MGQR0,,,,,,,,,,5.550% Bonds due '06,,,,,,,,,,,,1.780,0.178,,,,Fedl Credit Agcy,,313388,,,,US3133MGQR01,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2002-08-15,,Market,15202,No,,,50,50,,,2006-08-15,,,,,,1.5,0.15,,,Bonds,,,,15202,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,50,,0.089,,Comb.,Comb.,313388,,6019,,Mark,2001,,1,Y,1495514.0,1393674.0,,,Primary Business not Hi-Tech,6019,,,2002-08-15,2002-08-15,2001-08-16,2001-08-16,,,,,,,,
1206977001,Federal Home Loan Banks,2001-08-01,,No,25,,,53,Federal credit agency,4.340,100,,Non-callable un,1,313388,US,3133MGQX7,,,,,,,,,,4.340% Bonds due '03,,,,,,,,,,,,1.250,0.125,,,,Fedl Credit Agcy,,313388,,,,US3133MGQX78,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2002-08-20,,Market,15207,No,,,25,25,,,2003-11-20,,,,,,1,0.1,,,Bonds,,,,15207,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,25,,0.031,,Comb.,Comb.,313388,,6019,,Mark,2001,,1,Y,1495515.0,1393675.0,,,Primary Business not Hi-Tech,6019,,,2002-08-20,2002-08-20,2001-08-21,2001-08-21,,,,,,,,
1206978001,Freddie Mac,2001-08-01,,No,25,,,148,Mtg sec fin co,7.000,100,,Non-callable un,0.5,313400,US,312924AK9,,,,,,,,,,7.000% Medium-Term Nts due '21,FMCC,,OTC,FNM,,,,,,,,3.75,0.375,,,,Fedl Credit Agcy,,313400,,,,US312924AK99,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2002-02-09,,100.000,15196,No,,,25,25,,,2021-08-09,,,,,,2.5,0.25,,,Medium-Term Nts,2334150,,,15196,,,,,,,Federal and federally-sponsored credit agencies,6111,313400,,None,,,,,,,Virginia,FNM,,25,,0.094,,Comb.,Comb.,313400,2334150,6111,,7.00,2001,,0.5,Y,1495516.0,1393676.0,,,Primary Business not Hi-Tech,6111,,,2002-02-09,2002-02-09,2001-08-16,2001-08-16,,,,,,,,
1206979001,Freddie Mac,2001-08-01,,No,30,,,83,Mtg sec fin co,5.375,100,,Non-callable un,2,313400,US,,,,,,,,,,,5.375% Medium-Term Nts due '06,FMCC,,OTC,FNM,,,,,,,,,,,,,Fedl Credit Agcy,,313400,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,,,,United States,2003-08-22,,100.000,15209,No,,,30,30,,,2006-08-22,,,,,,,,,,Medium-Term Nts,2334150,,,15209,,,,,,,Federal and federally-sponsored credit agencies,6111,313400,,None,,,,,,,Virginia,FNM,,30,,,,,,313400,2334150,6111,,5.37,2001,,2,Y,1495517.0,1393677.0,,,Primary Business not Hi-Tech,6111,,,2003-08-22,2003-08-22,,,,,,,,,,
1206981001,Freddie Mac,2001-08-01,,No,30,,,91,Mtg sec fin co,5.450,100,,Non-callable un,0.5,313400,US,312924AF0,,,,,,,,,,5.450% Medium-Term Nts due '06,FMCC,,OTC,FNM,,,,,,,,2.000,0.200,,,,Fedl Credit Agcy,,313400,,,,US312924AF05,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2002-02-21,,100.000,15208,No,,,30,40,,,2006-08-21,,1.25,,,,1.5,0.15,,,Medium-Term Nts,2334150,,,15208,,,,,,,Federal and federally-sponsored credit agencies,6111,313400,,None,,,,,,,Virginia,FNM,,40,,0.06,,Comb.,Comb.,313400,2334150,6111,,5.45,2001,,0.5,Y,1496362.0,1394464.0,0.125,,Primary Business not Hi-Tech,6111,,,2002-02-21,2002-02-21,2001-08-20,2001-08-20,,,,,,,,
1206982001,Freddie Mac,2001-08-01,,No,25,,,,Mtg sec fin co,Varies,100,,Non-callable un,1,313400,US,312924AP8,,,,,,,,,,Step-Up MTN due '16,FMCC,,OTC,FNM,,,,,,,,13.750,1.375,,,,Fedl Credit Agcy,,313400,,,,US312924AP86,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2002-08-22,,100.000,15209,No,,,25,25,,,2016-08-22,,,,,,10,1,,,Step-Up MTN,2334150,,,15209,,,,,,,Federal and federally-sponsored credit agencies,6111,313400,,None,,,,,,,Virginia,FNM,,25,,0.344,,Comb.,Comb.,313400,2334150,6111,,Vari,2001,,1,Y,1495489.0,1393651.0,,,Primary Business not Hi-Tech,6111,,,2002-08-22,2002-08-22,2001-08-29,2001-08-29,,,,,,,,
1206983001,Federal Home Loan Banks,2001-08-01,,No,20,,,90,Federal credit agency,5.110,100,,Non-callable un,0.5,313388,US,3133MGQY5,,,,,,,,,,5.110% Bonds due '05,,,,,,,,,,,,1.250,0.125,,,,Fedl Credit Agcy,,313388,,,,,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2002-02-22,,100.000,15209,No,,,20,20,,,2005-02-22,,,,,,1.25,0.125,,,Bonds,,,,15209,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,20,,0.025,,Comb.,Comb.,313388,,6019,,5.11,2001,,0.5,Y,1495518.0,1393678.0,,,Primary Business not Hi-Tech,6019,,,2002-02-22,2002-02-22,,,,,,,,,,
1206985001,Federal Home Loan Banks,2001-08-01,,No,35,,,86,Federal credit agency,5.400,100,,Non-callable un,0.3,313388,US,3133MGQK5,,,,,,,,,,5.400% Bonds due '06,,,,,,,,,,,,2.000,0.200,,,,Fedl Credit Agcy,,313388,,,,US3133MGQK57,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2001-11-28,,100.000,15215,No,,,35,35,,,2006-08-28,,,,,,1.5,0.15,,,Bonds,,,,15215,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,35,,0.07,,Comb.,Comb.,313388,,6019,,5.40,2001,,0.3,Y,1495519.0,1393679.0,,,Primary Business not Hi-Tech,6019,,,2001-11-28,2001-11-28,2001-09-18,2001-09-18,,,,,,,,
1206987001,Federal Home Loan Banks,2001-08-01,,No,35,,,,Federal credit agency,Varies,100,,Non-callable un,0.5,313388,US,3133MGQJ8,,,,,,,,,,Step-Up Bonds due '08,,,,,,,,,,,,2.500,0.250,,,,Fedl Credit Agcy,,313388,,,,US3133MGQJ84,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2002-02-28,,100.000,15215,No,,,35,35,,,2008-08-28,,,,,,2,0.2,,,Step-Up Bonds,,,,15215,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,35,,0.088,,Comb.,Comb.,313388,,6019,,Vari,2001,,0.5,Y,1495669.0,1393824.0,,,Primary Business not Hi-Tech,6019,,,2002-02-28,2002-02-28,2001-09-06,2001-09-06,,,,,,,,
1206988001,Federal Home Loan Banks,2001-08-01,,No,25,,,116,Federal credit agency,5.700,100,,Non-callable un,0.5,313388,US,3133MGQH2,,,,,,,,,,5.700% Bonds due '07,,,,,,,,,,,,1.500,0.150,,,,Fedl Credit Agcy,,313388,,,,US3133MGQH29,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2002-02-22,,100.000,15209,No,,,25,25,,,2007-02-22,,,,,,1.5,0.15,,,Bonds,,,,15209,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,25,,0.038,,Comb.,Comb.,313388,,6019,,5.70,2001,,0.5,Y,1495520.0,1393680.0,,,Primary Business not Hi-Tech,6019,,,2002-02-22,2002-02-22,,,,,,,,,,
1206990001,Federal Home Loan Banks,2001-08-01,,No,25,,,79,Federal credit agency,5.000,100,,Non-callable un,0.5,313388,US,3133MGQM1,,,,,,,,,,5.000% Bonds due '05,,,,,,,,,,,,1.750,0.175,,,,Fedl Credit Agcy,,313388,,,,US3133MGQM14,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2002-02-28,,100.000,15215,No,,,25,25,,,2005-02-28,,1.25,,,,,,,,Bonds,,,,15215,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,25,,0.044,,Comb.,Comb.,313388,,6019,,5.00,2001,,0.5,Y,1495522.0,1393682.0,0.125,,Primary Business not Hi-Tech,6019,,,2002-02-28,2002-02-28,2001-09-10,2001-09-10,,,,,,,,
1206992001,Federal Home Loan Banks,2001-08-01,,No,30,,,138,Federal credit agency,6.440,100,,Non-callable un,1,313388,US,3133MGQP4,,,,,,,,,,6.440% Bonds due '11,,,,,,,,,,,,2.940,0.294,,,,Fedl Credit Agcy,,313388,,,,US3133MGQP45,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2002-08-15,,Market,15202,No,,,30,30,,,2011-08-15,,,,,,2.5,0.25,,,Bonds,,,,15202,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,30,,0.088,,Comb.,Comb.,313388,,6019,,Mark,2001,,1,Y,1495523.0,1393683.0,,,Primary Business not Hi-Tech,6019,,,2002-08-15,2002-08-15,2001-08-16,2001-08-16,,,,,,,,
1206994001,Federal Home Loan Banks,2001-08-01,,No,25,,,84,Federal credit agency,5.045,100,,Non-callable un,1.3,313388,US,3133MGQU3,,,,,,,,,,5.045% Bonds due '05,,,,,,,,,,,,1.750,0.175,,,,Fedl Credit Agcy,,313388,,,,US3133MGQU30,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2002-11-27,,Market,15214,No,,,25,25,,,2005-05-27,,,,,,1.25,0.125,,,Bonds,,,,15214,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,25,,0.044,,Comb.,Comb.,313388,,6019,,Mark,2001,,1.3,Y,1495524.0,1393684.0,,,Primary Business not Hi-Tech,6019,,,2002-11-27,2002-11-27,2001-08-29,2001-08-29,,,,,,,,
1207005001,Countrywide Home Loans Inc,2001-08-01,,No,625,,,108,Mortgage bank,5.500,,,Non-callable to,5.1,22238P,US,22237LLQ3,,,,,,,,,169,5.500% Notes due '06,,,,CCR,6000,2001-02-13,,,,,3652,4.000,0.400,,,,Mortgage Bank,,222372,,,,US22237LLQ31,,,,,,,,OTC,OTC,,,A3,,Comb.,Comb.,U.S. Public,,,,United States,M,,99.495,15195,No,,,621.844,621.844,,,2006-08-01,,,,,,2.5,0.25,,,Notes,,,,15195,,,,,,,Mortgage bankers and loan correspondents,6162,22238P,,None,,,,,,,California,,,625,,2.5,,Comb.,Comb.,222372,2295677,6162,,5.61,2001,,,Y,951374.0,951373.0,,,Primary Business not Hi-Tech,6162,,,,,2001-08-17,2001-08-17,,,,,,,,
1207012001,"LaSalle Bank NA,Chicago,IL",2001-08-01,,No,5,,,98,Com bk,6.500,100,,Non-callable un,1,504785,US,51803RHB1,,,,,,,,,,6.500% CDs due '16,,,,AARX,,,,,,,,,,,,,Commercial Bank,,00080P,,,,,,,,,,,,OTC,OTC,,,Aa3,,,,U.S. Public,,,,United States,2002-08-17,,100.000,15204,No,,,5,5,,,2016-08-17,,,,,,,,,,CDs,,,,15204,,,,,,,National commercial banks,6021,,,None,,,,,,,Illinois,,,5,,,,,,000937,2295677,6000,,6.50,2001,,1,Y,1495526.0,1393686.0,,,Primary Business not Hi-Tech,6021/6022,,,2002-08-17,2002-08-17,,,,,,,,,,
1207013001,Fannie Mae,2001-08-01,,No,25,,,119,Pvd loan svcs,5.730,100,,Non-callable un,0.5,313586,US,3136F0WM0,,,,,,,,,,5.730% Medium-Term Nts due '07,FNMA,,New York,FNM,,,,,,,2922,2.000,0.200,,,,Fedl Credit Agcy,,313586,,,,US3136F0WM01,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2002-02-15,,100.000,15202,No,,,25,25,,,2007-02-15,,1.25,,,,1.5,0.15,,,Medium-Term Nts,2333889,,,15202,,,,,,,Federal and federally-sponsored credit agencies,6111,313586,,None,,,,,,,D. of Columbia,FNM,,25,,0.05,,Comb.,Comb.,313586,2333889,6111,,5.73,2001,,0.5,Y,1495527.0,1393687.0,0.125,,Primary Business not Hi-Tech,6111,,,2002-02-15,2002-02-15,2001-08-14,2001-08-14,,,,,,,,
1207016001,Federal Home Loan Banks,2001-08-01,,No,15,,,152,Federal credit agency,6.580,100,,Non-callable un,1,313388,US,3133MGQV1,,,,,,,,,,6.580% Bonds due '14,,,,,,,,,,,,3.000,0.300,,,,Fedl Credit Agcy,,313388,,,,US3133MGQV13,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2002-08-28,,Market,15215,No,,,15,15,,,2014-08-28,,,,,,2.5,0.25,,,Bonds,,,,15215,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,15,,0.045,,Comb.,Comb.,313388,,6019,,Mark,2001,,1,Y,1495528.0,1393688.0,,,Primary Business not Hi-Tech,6019,,,2002-08-28,2002-08-28,2001-09-06,2001-09-06,,,,,,,,
1207017001,Federal Home Loan Banks,2001-08-01,,No,15,,,150,Federal credit agency,6.566,100,,Non-callable un,2,313388,US,3133MGQT6,,,,,,,,,,6.566% Bonds due '15,,,,,,,,,,,,3.000,0.300,,,,Fedl Credit Agcy,,313388,,,,US3133MGQT66,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2003-08-28,,Market,15215,No,,,15,15,,,2015-08-28,,,,,,2.5,0.25,,,Bonds,,,,15215,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,15,,0.045,,Comb.,Comb.,313388,,6019,,Mark,2001,,2,Y,1495529.0,1393689.0,,,Primary Business not Hi-Tech,6019,,,2003-08-28,2003-08-28,2001-09-06,2001-09-06,,,,,,,,
1207018011,AIG SunAmerica Glbl Fin VII,2001-08-01,,,750,,,94,Insurance holding company,5.850,,,Non-callable to,7.1,00358C,US,,,,,,,,,,,5.850% Global Notes due '08,,,,AIG,,,,,,,,3.750,0.375,,,,Insurance,,026874,,,,,,,,,,,,LUXBG,LUXBG,,,Aaa,,0.500,0.050,U.S. Private,,,,United States,M,,99.917,15195,No,,,749.378,749.378,,,2008-08-01,,1.25,,,No,2.5,0.25,,,Global Notes,,,,15195,,,,,,,"Fire, marine, and casualty insurance",6331,,,,,,,,,,New York,,,750,,2.813,,0.750,0.075,026874,2027342,6331,,5.86,2001,,,Y,,1259671.0,0.125,,Primary Business not Hi-Tech,6331/6311/619B,,,,,,,,,,,,,,
1207019001,Federal Home Loan Banks,2001-08-01,,No,25,,,96,Federal credit agency,6.025,100,,Non-callable un,2,313388,US,,,,,,,,,,,6.025% Bonds due '10,,,,,,,,,,,,,,,,,Fedl Credit Agcy,,313388,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,,,,United States,2003-08-22,,100.000,15209,No,,,25,25,,,2010-02-22,,,,,,,,,,Bonds,,,,15209,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,25,,,,,,313388,,6019,,6.02,2001,,2,Y,1495530.0,1393690.0,,,Primary Business not Hi-Tech,6019,,,2003-08-22,2003-08-22,,,,,,,,,,
